,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,100,1,0,1678826014,0.0,99,0,0,,TNOTED-23MAR15-B3.64,between,3.65,3.63,,3.63 to 3.65,finalized,2023-03-14 20:33:34,2023-03-14
1,100,0,0,1678826600,0.0,100,0,0,,TNOTED-23MAR15-B3.64,between,3.65,3.63,,3.63 to 3.65,finalized,2023-03-14 20:43:20,2023-03-14
2,95,0,0,1678826951,0.0,100,5,0,,TNOTED-23MAR15-B3.58,between,3.59,3.57,,3.57 to 3.59,finalized,2023-03-14 20:49:11,2023-03-14
3,100,1,0,1678826951,0.0,99,0,0,,TNOTED-23MAR15-B3.61,between,3.62,3.6,,3.6 to 3.62,finalized,2023-03-14 20:49:11,2023-03-14
4,100,1,0,1678826951,0.0,99,0,0,,TNOTED-23MAR15-B3.64,between,3.65,3.63,,3.63 to 3.65,finalized,2023-03-14 20:49:11,2023-03-14
5,100,1,0,1678826951,0.0,99,0,0,,TNOTED-23MAR15-B3.67,between,3.68,3.66,,3.66 to 3.68,finalized,2023-03-14 20:49:11,2023-03-14
6,100,1,0,1678826951,0.0,99,0,0,,TNOTED-23MAR15-B3.70,between,3.71,3.69,,3.69 to 3.71,finalized,2023-03-14 20:49:11,2023-03-14
7,100,1,0,1678826951,0.0,99,0,0,,TNOTED-23MAR15-T3.57,less,3.57,,,3.56 or below,finalized,2023-03-14 20:49:11,2023-03-14
8,100,1,0,1678826951,0.0,99,0,0,,TNOTED-23MAR15-T3.71,greater,,3.71,,3.72 or above,finalized,2023-03-14 20:49:11,2023-03-14
9,95,1,0,1678826969,0.0,99,5,0,,TNOTED-23MAR15-B3.58,between,3.59,3.57,,3.57 to 3.59,finalized,2023-03-14 20:49:29,2023-03-14
10,95,1,0,1678826969,0.0,99,5,0,,TNOTED-23MAR15-B3.61,between,3.62,3.6,,3.6 to 3.62,finalized,2023-03-14 20:49:29,2023-03-14
11,95,1,0,1678826980,0.0,99,5,0,,TNOTED-23MAR15-B3.64,between,3.65,3.63,,3.63 to 3.65,finalized,2023-03-14 20:49:40,2023-03-14
