,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,100,77,0,1670339810,0.0,23,0,0,,EURUSD-22DEC0618-1.04600,less,1.04599,,,1.04599 or lower,finalized,2022-12-06 15:16:50,2022-12-06
1,85,77,0,1670339810,0.0,23,15,0,,EURUSD-22DEC0618-1.04600,less,1.04599,,,1.04599 or lower,finalized,2022-12-06 15:16:50,2022-12-06
2,83,77,0,1670339810,0.0,23,17,0,,EURUSD-22DEC0618-1.04600,less,1.04599,,,1.04599 or lower,finalized,2022-12-06 15:16:50,2022-12-06
3,81,77,0,1670339810,0.0,23,19,0,,EURUSD-22DEC0618-1.04600,less,1.04599,,,1.04599 or lower,finalized,2022-12-06 15:16:50,2022-12-06
4,87,0,0,1670339810,0.0,100,13,0,,EURUSD-22DEC0618-1.047,between,1.04799,1.046,,1.046 to 1.04799,finalized,2022-12-06 15:16:50,2022-12-06
5,85,0,0,1670339810,0.0,100,15,0,,EURUSD-22DEC0618-1.047,between,1.04799,1.046,,1.046 to 1.04799,finalized,2022-12-06 15:16:50,2022-12-06
6,85,81,0,1670339810,0.0,19,15,0,,EURUSD-22DEC0618-1.047,between,1.04799,1.046,,1.046 to 1.04799,finalized,2022-12-06 15:16:50,2022-12-06
7,86,0,0,1670339810,0.0,100,14,0,,EURUSD-22DEC0618-1.049,between,1.04999,1.048,,1.048 to 1.04999,finalized,2022-12-06 15:16:50,2022-12-06
8,84,0,0,1670339810,0.0,100,16,0,,EURUSD-22DEC0618-1.049,between,1.04999,1.048,,1.048 to 1.04999,finalized,2022-12-06 15:16:50,2022-12-06
9,84,73,0,1670339810,0.0,27,16,0,,EURUSD-22DEC0618-1.049,between,1.04999,1.048,,1.048 to 1.04999,finalized,2022-12-06 15:16:50,2022-12-06
10,82,73,0,1670339810,0.0,27,18,0,,EURUSD-22DEC0618-1.049,between,1.04999,1.048,,1.048 to 1.04999,finalized,2022-12-06 15:16:50,2022-12-06
