,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,30,0,0,1683295701,0.0,100,70,0,,EURUSDH-23MAY0515-T1.09640,greater,,1.0964,,1.09641 or above,finalized,2023-05-05 14:08:21,2023-05-05
1,100,0,0,1683295713,0.0,100,0,0,,EURUSDH-23MAY0515-T1.09640,greater,,1.0964,,1.09641 or above,finalized,2023-05-05 14:08:33,2023-05-05
2,10,0,0,1683295929,0.0,100,90,0,,EURUSDH-23MAY0515-T1.09400,greater,,1.094,,1.09401 or above,finalized,2023-05-05 14:12:09,2023-05-05
3,8,0,0,1683295929,0.0,100,92,0,,EURUSDH-23MAY0515-T1.09400,greater,,1.094,,1.09401 or above,finalized,2023-05-05 14:12:09,2023-05-05
4,8,1,0,1683295929,0.0,99,92,0,,EURUSDH-23MAY0515-T1.09400,greater,,1.094,,1.09401 or above,finalized,2023-05-05 14:12:09,2023-05-05
5,8,3,0,1683295929,0.0,97,92,0,,EURUSDH-23MAY0515-T1.09400,greater,,1.094,,1.09401 or above,finalized,2023-05-05 14:12:09,2023-05-05
6,74,0,0,1683295929,0.0,100,26,0,,EURUSDH-23MAY0515-T1.10000,greater,,1.1,,1.10001 or above,finalized,2023-05-05 14:12:09,2023-05-05
7,72,0,0,1683295929,0.0,100,28,0,,EURUSDH-23MAY0515-T1.10000,greater,,1.1,,1.10001 or above,finalized,2023-05-05 14:12:09,2023-05-05
8,72,64,0,1683295929,0.0,36,28,0,,EURUSDH-23MAY0515-T1.10000,greater,,1.1,,1.10001 or above,finalized,2023-05-05 14:12:09,2023-05-05
9,72,66,0,1683295929,0.0,34,28,0,,EURUSDH-23MAY0515-T1.10000,greater,,1.1,,1.10001 or above,finalized,2023-05-05 14:12:09,2023-05-05
10,93,0,0,1683295929,0.0,100,7,0,,EURUSDH-23MAY0515-T1.10240,greater,,1.1024,,1.10241 or above,finalized,2023-05-05 14:12:09,2023-05-05
11,93,87,0,1683295929,0.0,13,7,0,,EURUSDH-23MAY0515-T1.10240,greater,,1.1024,,1.10241 or above,finalized,2023-05-05 14:12:09,2023-05-05
12,93,88,0,1683295929,0.0,12,7,0,,EURUSDH-23MAY0515-T1.10240,greater,,1.1024,,1.10241 or above,finalized,2023-05-05 14:12:09,2023-05-05
13,99,0,0,1683295929,0.0,100,1,0,,EURUSDH-23MAY0515-T1.10360,greater,,1.1036,,1.10361 or above,finalized,2023-05-05 14:12:09,2023-05-05
14,98,0,0,1683295929,0.0,100,2,0,,EURUSDH-23MAY0515-T1.10360,greater,,1.1036,,1.10361 or above,finalized,2023-05-05 14:12:09,2023-05-05
15,15,0,0,1683295930,0.0,100,85,0,,EURUSDH-23MAY0515-T1.09520,greater,,1.0952,,1.09521 or above,finalized,2023-05-05 14:12:10,2023-05-05
16,15,8,0,1683295930,0.0,92,85,0,,EURUSDH-23MAY0515-T1.09520,greater,,1.0952,,1.09521 or above,finalized,2023-05-05 14:12:10,2023-05-05
17,15,10,0,1683295930,0.0,90,85,0,,EURUSDH-23MAY0515-T1.09520,greater,,1.0952,,1.09521 or above,finalized,2023-05-05 14:12:10,2023-05-05
18,26,0,0,1683295930,0.0,100,74,0,,EURUSDH-23MAY0515-T1.09640,greater,,1.0964,,1.09641 or above,finalized,2023-05-05 14:12:10,2023-05-05
19,26,18,0,1683295930,0.0,82,74,0,,EURUSDH-23MAY0515-T1.09640,greater,,1.0964,,1.09641 or above,finalized,2023-05-05 14:12:10,2023-05-05
20,26,20,0,1683295930,0.0,80,74,0,,EURUSDH-23MAY0515-T1.09640,greater,,1.0964,,1.09641 or above,finalized,2023-05-05 14:12:10,2023-05-05
21,45,0,0,1683295930,0.0,100,55,0,,EURUSDH-23MAY0515-T1.09760,greater,,1.0976,,1.09761 or above,finalized,2023-05-05 14:12:10,2023-05-05
22,40,0,0,1683295930,0.0,100,60,0,,EURUSDH-23MAY0515-T1.09760,greater,,1.0976,,1.09761 or above,finalized,2023-05-05 14:12:10,2023-05-05
23,40,30,0,1683295930,0.0,70,60,0,,EURUSDH-23MAY0515-T1.09760,greater,,1.0976,,1.09761 or above,finalized,2023-05-05 14:12:10,2023-05-05
24,40,32,0,1683295930,0.0,68,60,0,,EURUSDH-23MAY0515-T1.09760,greater,,1.0976,,1.09761 or above,finalized,2023-05-05 14:12:10,2023-05-05
25,40,34,0,1683295930,0.0,66,60,0,,EURUSDH-23MAY0515-T1.09760,greater,,1.0976,,1.09761 or above,finalized,2023-05-05 14:12:10,2023-05-05
26,56,0,0,1683295930,0.0,100,44,0,,EURUSDH-23MAY0515-T1.09880,greater,,1.0988,,1.09881 or above,finalized,2023-05-05 14:12:10,2023-05-05
27,56,46,0,1683295930,0.0,54,44,0,,EURUSDH-23MAY0515-T1.09880,greater,,1.0988,,1.09881 or above,finalized,2023-05-05 14:12:10,2023-05-05
28,56,49,0,1683295930,0.0,51,44,0,,EURUSDH-23MAY0515-T1.09880,greater,,1.0988,,1.09881 or above,finalized,2023-05-05 14:12:10,2023-05-05
29,56,51,0,1683295930,0.0,49,44,0,,EURUSDH-23MAY0515-T1.09880,greater,,1.0988,,1.09881 or above,finalized,2023-05-05 14:12:10,2023-05-05
30,87,0,0,1683295930,0.0,100,13,0,,EURUSDH-23MAY0515-T1.10120,greater,,1.1012,,1.10121 or above,finalized,2023-05-05 14:12:10,2023-05-05
31,84,0,0,1683295930,0.0,100,16,0,,EURUSDH-23MAY0515-T1.10120,greater,,1.1012,,1.10121 or above,finalized,2023-05-05 14:12:10,2023-05-05
32,84,76,0,1683295930,0.0,24,16,0,,EURUSDH-23MAY0515-T1.10120,greater,,1.1012,,1.10121 or above,finalized,2023-05-05 14:12:10,2023-05-05
33,84,77,0,1683295930,0.0,23,16,0,,EURUSDH-23MAY0515-T1.10120,greater,,1.1012,,1.10121 or above,finalized,2023-05-05 14:12:10,2023-05-05
34,84,79,0,1683295930,0.0,21,16,0,,EURUSDH-23MAY0515-T1.10120,greater,,1.1012,,1.10121 or above,finalized,2023-05-05 14:12:10,2023-05-05
