,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,100,1,0,1676498897,0.0,99,0,0,,TNOTED-23FEB16-B3.75,between,3.76,3.74,,3.74 to 3.76,finalized,2023-02-15 22:08:17,2023-02-15
1,91,0,0,1676498897,0.0,100,9,0,,TNOTED-23FEB16-B3.78,between,3.79,3.77,,3.77 to 3.79,finalized,2023-02-15 22:08:17,2023-02-15
2,90,0,0,1676498897,0.0,100,10,0,,TNOTED-23FEB16-B3.78,between,3.79,3.77,,3.77 to 3.79,finalized,2023-02-15 22:08:17,2023-02-15
3,90,85,0,1676498897,0.0,15,10,0,,TNOTED-23FEB16-B3.78,between,3.79,3.77,,3.77 to 3.79,finalized,2023-02-15 22:08:17,2023-02-15
4,90,87,0,1676498897,0.0,13,10,0,,TNOTED-23FEB16-B3.78,between,3.79,3.77,,3.77 to 3.79,finalized,2023-02-15 22:08:17,2023-02-15
5,91,0,0,1676498897,0.0,100,9,0,,TNOTED-23FEB16-B3.81,between,3.82,3.8,,3.8 to 3.82,finalized,2023-02-15 22:08:17,2023-02-15
6,90,0,0,1676498897,0.0,100,10,0,,TNOTED-23FEB16-B3.81,between,3.82,3.8,,3.8 to 3.82,finalized,2023-02-15 22:08:17,2023-02-15
7,90,85,0,1676498897,0.0,15,10,0,,TNOTED-23FEB16-B3.81,between,3.82,3.8,,3.8 to 3.82,finalized,2023-02-15 22:08:17,2023-02-15
8,90,86,0,1676498897,0.0,14,10,0,,TNOTED-23FEB16-B3.81,between,3.82,3.8,,3.8 to 3.82,finalized,2023-02-15 22:08:17,2023-02-15
9,93,0,0,1676498897,0.0,100,7,0,,TNOTED-23FEB16-B3.84,between,3.85,3.83,,3.83 to 3.85,finalized,2023-02-15 22:08:17,2023-02-15
10,92,0,0,1676498897,0.0,100,8,0,,TNOTED-23FEB16-B3.84,between,3.85,3.83,,3.83 to 3.85,finalized,2023-02-15 22:08:17,2023-02-15
11,91,0,0,1676498897,0.0,100,9,0,,TNOTED-23FEB16-B3.84,between,3.85,3.83,,3.83 to 3.85,finalized,2023-02-15 22:08:17,2023-02-15
12,91,86,0,1676498897,0.0,14,9,0,,TNOTED-23FEB16-B3.84,between,3.85,3.83,,3.83 to 3.85,finalized,2023-02-15 22:08:17,2023-02-15
13,91,87,0,1676498897,0.0,13,9,0,,TNOTED-23FEB16-B3.84,between,3.85,3.83,,3.83 to 3.85,finalized,2023-02-15 22:08:17,2023-02-15
14,93,0,0,1676498897,0.0,100,7,0,,TNOTED-23FEB16-B3.87,between,3.88,3.86,,3.86 to 3.88,finalized,2023-02-15 22:08:17,2023-02-15
15,93,88,0,1676498897,0.0,12,7,0,,TNOTED-23FEB16-B3.87,between,3.88,3.86,,3.86 to 3.88,finalized,2023-02-15 22:08:17,2023-02-15
16,93,89,0,1676498897,0.0,11,7,0,,TNOTED-23FEB16-B3.87,between,3.88,3.86,,3.86 to 3.88,finalized,2023-02-15 22:08:17,2023-02-15
17,92,1,0,1676498898,0.0,99,8,0,,TNOTED-23FEB16-B3.75,between,3.76,3.74,,3.74 to 3.76,finalized,2023-02-15 22:08:18,2023-02-15
18,92,87,0,1676498898,0.0,13,8,0,,TNOTED-23FEB16-B3.75,between,3.76,3.74,,3.74 to 3.76,finalized,2023-02-15 22:08:18,2023-02-15
19,92,89,0,1676498898,0.0,11,8,0,,TNOTED-23FEB16-B3.75,between,3.76,3.74,,3.74 to 3.76,finalized,2023-02-15 22:08:18,2023-02-15
20,93,90,0,1676498898,0.0,10,7,0,,TNOTED-23FEB16-B3.87,between,3.88,3.86,,3.86 to 3.88,finalized,2023-02-15 22:08:18,2023-02-15
21,78,0,0,1676498898,0.0,100,22,0,,TNOTED-23FEB16-T3.74,less,3.74,,,3.73 or below,finalized,2023-02-15 22:08:18,2023-02-15
22,77,0,0,1676498898,0.0,100,23,0,,TNOTED-23FEB16-T3.74,less,3.74,,,3.73 or below,finalized,2023-02-15 22:08:18,2023-02-15
23,77,72,0,1676498898,0.0,28,23,0,,TNOTED-23FEB16-T3.74,less,3.74,,,3.73 or below,finalized,2023-02-15 22:08:18,2023-02-15
24,80,0,0,1676498898,0.0,100,20,0,,TNOTED-23FEB16-T3.88,greater,,3.88,,3.89 or above,finalized,2023-02-15 22:08:18,2023-02-15
25,80,73,0,1676498898,0.0,27,20,0,,TNOTED-23FEB16-T3.88,greater,,3.88,,3.89 or above,finalized,2023-02-15 22:08:18,2023-02-15
26,80,75,0,1676498898,0.0,25,20,0,,TNOTED-23FEB16-T3.88,greater,,3.88,,3.89 or above,finalized,2023-02-15 22:08:18,2023-02-15
27,92,90,0,1676499809,0.0,10,8,0,,TNOTED-23FEB16-B3.87,between,3.88,3.86,,3.86 to 3.88,finalized,2023-02-15 22:23:29,2023-02-15
28,91,86,0,1676500404,0.0,14,9,0,,TNOTED-23FEB16-B3.81,between,3.82,3.8,,3.8 to 3.82,finalized,2023-02-15 22:33:24,2023-02-15
29,90,86,0,1676500404,0.0,14,10,0,,TNOTED-23FEB16-B3.81,between,3.82,3.8,,3.8 to 3.82,finalized,2023-02-15 22:33:24,2023-02-15
30,80,74,0,1676500468,0.0,26,20,0,,TNOTED-23FEB16-T3.88,greater,,3.88,,3.89 or above,finalized,2023-02-15 22:34:28,2023-02-15
31,80,75,0,1676500468,0.0,25,20,0,,TNOTED-23FEB16-T3.88,greater,,3.88,,3.89 or above,finalized,2023-02-15 22:34:28,2023-02-15
32,91,87,0,1676500518,0.0,13,9,0,,TNOTED-23FEB16-B3.78,between,3.79,3.77,,3.77 to 3.79,finalized,2023-02-15 22:35:18,2023-02-15
33,90,87,0,1676500518,0.0,13,10,0,,TNOTED-23FEB16-B3.78,between,3.79,3.77,,3.77 to 3.79,finalized,2023-02-15 22:35:18,2023-02-15
34,78,72,0,1676500518,0.0,28,22,0,,TNOTED-23FEB16-T3.74,less,3.74,,,3.73 or below,finalized,2023-02-15 22:35:18,2023-02-15
35,77,72,0,1676500518,0.0,28,23,0,,TNOTED-23FEB16-T3.74,less,3.74,,,3.73 or below,finalized,2023-02-15 22:35:18,2023-02-15
36,90,87,0,1676500692,0.0,13,10,0,,TNOTED-23FEB16-B3.84,between,3.85,3.83,,3.83 to 3.85,finalized,2023-02-15 22:38:12,2023-02-15
37,90,86,0,1676500833,0.0,14,10,0,,TNOTED-23FEB16-B3.78,between,3.79,3.77,,3.77 to 3.79,finalized,2023-02-15 22:40:33,2023-02-15
38,90,87,0,1676500833,0.0,13,10,0,,TNOTED-23FEB16-B3.78,between,3.79,3.77,,3.77 to 3.79,finalized,2023-02-15 22:40:33,2023-02-15
39,81,75,0,1676500833,0.0,25,19,0,,TNOTED-23FEB16-T3.88,greater,,3.88,,3.89 or above,finalized,2023-02-15 22:40:33,2023-02-15
40,80,75,0,1676500833,0.0,25,20,0,,TNOTED-23FEB16-T3.88,greater,,3.88,,3.89 or above,finalized,2023-02-15 22:40:33,2023-02-15
41,90,85,0,1676501490,0.0,15,10,0,,TNOTED-23FEB16-B3.81,between,3.82,3.8,,3.8 to 3.82,finalized,2023-02-15 22:51:30,2023-02-15
42,90,86,0,1676501490,0.0,14,10,0,,TNOTED-23FEB16-B3.81,between,3.82,3.8,,3.8 to 3.82,finalized,2023-02-15 22:51:30,2023-02-15
43,90,86,0,1676501555,0.0,14,10,0,,TNOTED-23FEB16-B3.84,between,3.85,3.83,,3.83 to 3.85,finalized,2023-02-15 22:52:35,2023-02-15
44,90,87,0,1676501555,0.0,13,10,0,,TNOTED-23FEB16-B3.84,between,3.85,3.83,,3.83 to 3.85,finalized,2023-02-15 22:52:35,2023-02-15
45,78,72,0,1676501555,0.0,28,22,0,,TNOTED-23FEB16-T3.74,less,3.74,,,3.73 or below,finalized,2023-02-15 22:52:35,2023-02-15
46,93,89,0,1676501624,0.0,11,7,0,,TNOTED-23FEB16-B3.75,between,3.76,3.74,,3.74 to 3.76,finalized,2023-02-15 22:53:44,2023-02-15
47,92,89,0,1676501624,0.0,11,8,0,,TNOTED-23FEB16-B3.75,between,3.76,3.74,,3.74 to 3.76,finalized,2023-02-15 22:53:44,2023-02-15
