,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,98,0,0,1664230588,0.0,100,2,0,,EURUSD-22SEP2710-T0.9560,less,0.956,,,<0.9560,finalized,2022-09-26 22:16:28,2022-09-26
1,98,2,0,1664230599,0.0,98,2,0,,EURUSD-22SEP2710-T0.9560,less,0.956,,,<0.9560,finalized,2022-09-26 22:16:39,2022-09-26
2,100,2,0,1664230604,0.0,98,0,0,,EURUSD-22SEP2710-B0.9570,between,0.9579,0.956,,0.9560-0.9579,finalized,2022-09-26 22:16:44,2022-09-26
3,100,2,0,1664230609,0.0,98,0,0,,EURUSD-22SEP2710-B0.9590,between,0.9599,0.958,,0.9580-0.9599,finalized,2022-09-26 22:16:49,2022-09-26
4,100,2,0,1664230615,0.0,98,0,0,,EURUSD-22SEP2710-B0.9610,between,0.9619,0.96,,0.9600-0.9619,finalized,2022-09-26 22:16:55,2022-09-26
5,100,2,0,1664230621,0.0,98,0,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:17:01,2022-09-26
6,100,2,0,1664230626,0.0,98,0,0,,EURUSD-22SEP2710-B0.9650,between,0.966,0.964,,0.9640-0.9660,finalized,2022-09-26 22:17:06,2022-09-26
7,100,2,0,1664230631,0.0,98,0,0,,EURUSD-22SEP2710-T0.9660,greater,,0.966,,>0.9660,finalized,2022-09-26 22:17:11,2022-09-26
8,85,2,0,1664231093,0.0,98,15,0,,EURUSD-22SEP2710-B0.9590,between,0.9599,0.958,,0.9580-0.9599,finalized,2022-09-26 22:24:53,2022-09-26
9,85,74,0,1664231093,0.0,26,15,0,,EURUSD-22SEP2710-B0.9590,between,0.9599,0.958,,0.9580-0.9599,finalized,2022-09-26 22:24:53,2022-09-26
10,83,74,0,1664231093,0.0,26,17,0,,EURUSD-22SEP2710-B0.9590,between,0.9599,0.958,,0.9580-0.9599,finalized,2022-09-26 22:24:53,2022-09-26
11,83,76,0,1664231093,0.0,24,17,0,,EURUSD-22SEP2710-B0.9590,between,0.9599,0.958,,0.9580-0.9599,finalized,2022-09-26 22:24:53,2022-09-26
12,83,78,0,1664231093,0.0,22,17,0,,EURUSD-22SEP2710-B0.9590,between,0.9599,0.958,,0.9580-0.9599,finalized,2022-09-26 22:24:53,2022-09-26
13,91,2,0,1664231093,0.0,98,9,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:24:53,2022-09-26
14,90,2,0,1664231093,0.0,98,10,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:24:53,2022-09-26
15,83,78,0,1664231094,0.0,22,17,0,,EURUSD-22SEP2710-B0.9590,between,0.9599,0.958,,0.9580-0.9599,finalized,2022-09-26 22:24:54,2022-09-26
16,90,2,0,1664231094,0.0,98,10,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:24:54,2022-09-26
17,90,85,0,1664231094,0.0,15,10,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:24:54,2022-09-26
18,90,85,0,1664231094,0.0,15,10,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:24:54,2022-09-26
19,90,83,0,1664231200,0.0,17,10,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:26:40,2022-09-26
20,91,83,0,1664231200,0.0,17,9,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:26:40,2022-09-26
21,92,83,0,1664231200,0.0,17,8,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:26:40,2022-09-26
22,100,79,0,1664231202,0.0,21,0,0,,EURUSD-22SEP2710-B0.9570,between,0.9579,0.956,,0.9560-0.9579,finalized,2022-09-26 22:26:42,2022-09-26
23,87,79,0,1664231202,0.0,21,13,0,,EURUSD-22SEP2710-B0.9570,between,0.9579,0.956,,0.9560-0.9579,finalized,2022-09-26 22:26:42,2022-09-26
24,85,79,0,1664231202,0.0,21,15,0,,EURUSD-22SEP2710-B0.9570,between,0.9579,0.956,,0.9560-0.9579,finalized,2022-09-26 22:26:42,2022-09-26
25,85,79,0,1664231202,0.0,21,15,0,,EURUSD-22SEP2710-B0.9570,between,0.9579,0.956,,0.9560-0.9579,finalized,2022-09-26 22:26:42,2022-09-26
26,85,79,0,1664231202,0.0,21,15,0,,EURUSD-22SEP2710-B0.9570,between,0.9579,0.956,,0.9560-0.9579,finalized,2022-09-26 22:26:42,2022-09-26
27,85,81,0,1664231202,0.0,19,15,0,,EURUSD-22SEP2710-B0.9570,between,0.9579,0.956,,0.9560-0.9579,finalized,2022-09-26 22:26:42,2022-09-26
28,83,78,0,1664231202,0.0,22,17,0,,EURUSD-22SEP2710-B0.9590,between,0.9599,0.958,,0.9580-0.9599,finalized,2022-09-26 22:26:42,2022-09-26
29,83,78,0,1664231202,0.0,22,17,0,,EURUSD-22SEP2710-B0.9590,between,0.9599,0.958,,0.9580-0.9599,finalized,2022-09-26 22:26:42,2022-09-26
30,83,78,0,1664231202,0.0,22,17,0,,EURUSD-22SEP2710-B0.9590,between,0.9599,0.958,,0.9580-0.9599,finalized,2022-09-26 22:26:42,2022-09-26
31,92,2,0,1664231202,0.0,98,8,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:26:42,2022-09-26
32,92,86,0,1664231202,0.0,14,8,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:26:42,2022-09-26
33,92,86,0,1664231202,0.0,14,8,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:26:42,2022-09-26
34,92,86,0,1664231202,0.0,14,8,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:26:42,2022-09-26
35,92,87,0,1664231202,0.0,13,8,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:26:42,2022-09-26
36,92,87,0,1664231202,0.0,13,8,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:26:42,2022-09-26
37,92,88,0,1664231202,0.0,12,8,0,,EURUSD-22SEP2710-B0.9630,between,0.9639,0.962,,0.9620-0.9639,finalized,2022-09-26 22:26:42,2022-09-26
38,97,2,0,1664231202,0.0,98,3,0,,EURUSD-22SEP2710-B0.9650,between,0.966,0.964,,0.9640-0.9660,finalized,2022-09-26 22:26:42,2022-09-26
39,97,2,0,1664231202,0.0,98,3,0,,EURUSD-22SEP2710-B0.9650,between,0.966,0.964,,0.9640-0.9660,finalized,2022-09-26 22:26:42,2022-09-26
