,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,98,0,0,1661179723,0.0,100,2,0,,USDJPY-22AUG22-18-B137.375,between,137.499,137.25,,137.250-137.499,finalized,2022-08-22 14:48:43,2022-08-22
1,100,0,0,1661182183,0.0,100,0,0,,USDJPY-22AUG22-18-B137.375,between,137.499,137.25,,137.250-137.499,finalized,2022-08-22 15:29:43,2022-08-22
2,95,0,0,1661182386,0.0,100,5,0,,USDJPY-22AUG22-18-B137.625,between,137.749,137.5,,137.500-137.749,finalized,2022-08-22 15:33:06,2022-08-22
3,95,0,0,1661182401,0.0,100,5,0,,USDJPY-22AUG22-18-B137.875,between,138.0,137.75,,137.750-138.000,finalized,2022-08-22 15:33:21,2022-08-22
4,95,0,0,1661182417,0.0,100,5,0,,USDJPY-22AUG22-18-T138.000,greater,,138.0,,>138.000,finalized,2022-08-22 15:33:37,2022-08-22
5,100,0,0,1661185981,0.0,100,0,0,,USDJPY-22AUG22-18-B137.875,between,138.0,137.75,,137.750-138.000,finalized,2022-08-22 16:33:01,2022-08-22
6,100,0,0,1661186419,0.0,100,0,0,,USDJPY-22AUG22-18-T136.750,less,136.75,,,<136.750,finalized,2022-08-22 16:40:19,2022-08-22
7,95,0,20,1661196766,20.0,100,5,5,,USDJPY-22AUG22-18-T138.000,greater,,138.0,,>138.000,finalized,2022-08-22 19:32:46,2022-08-22
8,10,0,0,1661198063,0.0,100,90,0,,USDJPY-22AUG22-18-B137.375,between,137.499,137.25,,137.250-137.499,finalized,2022-08-22 19:54:23,2022-08-22
9,10,0,6,1661198396,6.0,100,90,90,,USDJPY-22AUG22-18-B137.375,between,137.499,137.25,,137.250-137.499,finalized,2022-08-22 19:59:56,2022-08-22
10,100,97,0,1661198490,0.0,3,0,0,,USDJPY-22AUG22-18-B136.875,between,136.999,136.75,,136.750-136.999,finalized,2022-08-22 20:01:30,2022-08-22
11,94,0,0,1661198490,0.0,100,6,0,,USDJPY-22AUG22-18-B137.125,between,137.249,137.0,,137.000-137.249,finalized,2022-08-22 20:01:30,2022-08-22
12,94,87,0,1661198490,0.0,13,6,0,,USDJPY-22AUG22-18-B137.125,between,137.249,137.0,,137.000-137.249,finalized,2022-08-22 20:01:30,2022-08-22
13,10,0,6,1661198491,0.0,100,90,90,,USDJPY-22AUG22-18-B137.375,between,137.499,137.25,,137.250-137.499,finalized,2022-08-22 20:01:31,2022-08-22
