,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,100,1,0,1679955347,0.0,99,0,0,,USDJPY-23MAR2810-T131.000,less,131.0,,,130.999 or below,finalized,2023-03-27 22:15:47,2023-03-27
1,100,1,0,1679955357,0.0,99,0,0,,USDJPY-23MAR2810-B131.125,between,131.249,131.0,,131 to 131.249,finalized,2023-03-27 22:15:57,2023-03-27
2,100,1,0,1679955370,0.0,99,0,0,,USDJPY-23MAR2810-B131.375,between,131.499,131.25,,131.25 to 131.499,finalized,2023-03-27 22:16:10,2023-03-27
3,100,1,0,1679955379,0.0,99,0,0,,USDJPY-23MAR2810-B131.625,between,131.749,131.5,,131.5 to 131.749,finalized,2023-03-27 22:16:19,2023-03-27
4,100,2,0,1679955384,0.0,98,0,0,,USDJPY-23MAR2810-B131.125,between,131.249,131.0,,131 to 131.249,finalized,2023-03-27 22:16:24,2023-03-27
5,90,2,0,1679955384,0.0,98,10,0,,USDJPY-23MAR2810-B131.125,between,131.249,131.0,,131 to 131.249,finalized,2023-03-27 22:16:24,2023-03-27
6,90,85,0,1679955384,0.0,15,10,0,,USDJPY-23MAR2810-B131.125,between,131.249,131.0,,131 to 131.249,finalized,2023-03-27 22:16:24,2023-03-27
7,90,86,0,1679955384,0.0,14,10,0,,USDJPY-23MAR2810-B131.125,between,131.249,131.0,,131 to 131.249,finalized,2023-03-27 22:16:24,2023-03-27
8,90,87,0,1679955384,0.0,13,10,0,,USDJPY-23MAR2810-B131.125,between,131.249,131.0,,131 to 131.249,finalized,2023-03-27 22:16:24,2023-03-27
9,100,2,0,1679955384,0.0,98,0,0,,USDJPY-23MAR2810-B131.375,between,131.499,131.25,,131.25 to 131.499,finalized,2023-03-27 22:16:24,2023-03-27
10,100,1,0,1679955384,0.0,99,0,0,,USDJPY-23MAR2810-B131.375,between,131.499,131.25,,131.25 to 131.499,finalized,2023-03-27 22:16:24,2023-03-27
11,100,2,0,1679955384,0.0,98,0,0,,USDJPY-23MAR2810-B131.375,between,131.499,131.25,,131.25 to 131.499,finalized,2023-03-27 22:16:24,2023-03-27
12,90,2,0,1679955384,0.0,98,10,0,,USDJPY-23MAR2810-B131.375,between,131.499,131.25,,131.25 to 131.499,finalized,2023-03-27 22:16:24,2023-03-27
13,89,2,0,1679955384,0.0,98,11,0,,USDJPY-23MAR2810-B131.375,between,131.499,131.25,,131.25 to 131.499,finalized,2023-03-27 22:16:24,2023-03-27
14,88,2,0,1679955384,0.0,98,12,0,,USDJPY-23MAR2810-B131.375,between,131.499,131.25,,131.25 to 131.499,finalized,2023-03-27 22:16:24,2023-03-27
15,88,82,0,1679955384,0.0,18,12,0,,USDJPY-23MAR2810-B131.375,between,131.499,131.25,,131.25 to 131.499,finalized,2023-03-27 22:16:24,2023-03-27
16,88,85,0,1679955384,0.0,15,12,0,,USDJPY-23MAR2810-B131.375,between,131.499,131.25,,131.25 to 131.499,finalized,2023-03-27 22:16:24,2023-03-27
17,90,1,0,1679955384,0.0,99,10,0,,USDJPY-23MAR2810-B131.625,between,131.749,131.5,,131.5 to 131.749,finalized,2023-03-27 22:16:24,2023-03-27
18,88,1,0,1679955384,0.0,99,12,0,,USDJPY-23MAR2810-B131.625,between,131.749,131.5,,131.5 to 131.749,finalized,2023-03-27 22:16:24,2023-03-27
19,88,82,0,1679955384,0.0,18,12,0,,USDJPY-23MAR2810-B131.625,between,131.749,131.5,,131.5 to 131.749,finalized,2023-03-27 22:16:24,2023-03-27
20,88,85,0,1679955384,0.0,15,12,0,,USDJPY-23MAR2810-B131.625,between,131.749,131.5,,131.5 to 131.749,finalized,2023-03-27 22:16:24,2023-03-27
21,89,0,0,1679955384,0.0,100,11,0,,USDJPY-23MAR2810-B131.875,between,131.999,131.75,,131.75 to 131.999,finalized,2023-03-27 22:16:24,2023-03-27
22,89,84,0,1679955384,0.0,16,11,0,,USDJPY-23MAR2810-B131.875,between,131.999,131.75,,131.75 to 131.999,finalized,2023-03-27 22:16:24,2023-03-27
23,89,86,0,1679955384,0.0,14,11,0,,USDJPY-23MAR2810-B131.875,between,131.999,131.75,,131.75 to 131.999,finalized,2023-03-27 22:16:24,2023-03-27
24,100,1,0,1679955384,0.0,99,0,0,,USDJPY-23MAR2810-B132.125,between,132.249,132.0,,132 to 132.249,finalized,2023-03-27 22:16:24,2023-03-27
25,93,1,0,1679955384,0.0,99,7,0,,USDJPY-23MAR2810-B132.125,between,132.249,132.0,,132 to 132.249,finalized,2023-03-27 22:16:24,2023-03-27
26,92,1,0,1679955384,0.0,99,8,0,,USDJPY-23MAR2810-B132.125,between,132.249,132.0,,132 to 132.249,finalized,2023-03-27 22:16:24,2023-03-27
27,92,86,0,1679955384,0.0,14,8,0,,USDJPY-23MAR2810-B132.125,between,132.249,132.0,,132 to 132.249,finalized,2023-03-27 22:16:24,2023-03-27
28,92,88,0,1679955384,0.0,12,8,0,,USDJPY-23MAR2810-B132.125,between,132.249,132.0,,132 to 132.249,finalized,2023-03-27 22:16:24,2023-03-27
29,100,2,0,1679955384,0.0,98,0,0,,USDJPY-23MAR2810-T131.000,less,131.0,,,130.999 or below,finalized,2023-03-27 22:16:24,2023-03-27
30,79,2,0,1679955384,0.0,98,21,0,,USDJPY-23MAR2810-T131.000,less,131.0,,,130.999 or below,finalized,2023-03-27 22:16:24,2023-03-27
31,79,76,0,1679955384,0.0,24,21,0,,USDJPY-23MAR2810-T131.000,less,131.0,,,130.999 or below,finalized,2023-03-27 22:16:24,2023-03-27
32,100,1,0,1679955384,0.0,99,0,0,,USDJPY-23MAR2810-T132.249,greater,,132.249,,132.25 or above,finalized,2023-03-27 22:16:24,2023-03-27
33,88,1,0,1679955384,0.0,99,12,0,,USDJPY-23MAR2810-T132.249,greater,,132.249,,132.25 or above,finalized,2023-03-27 22:16:24,2023-03-27
