,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,80,0,0,1666706549,0.0,100,20,0,,EURUSD-22OCT2518-T0.9900,less,0.99,,,<0.9900,finalized,2022-10-25 14:02:29,2022-10-25
1,85,0,0,1666706555,0.0,100,15,0,,EURUSD-22OCT2518-B0.9910,between,0.9919,0.99,,0.9900-0.9919,finalized,2022-10-25 14:02:35,2022-10-25
2,91,0,0,1666706563,0.0,100,9,0,,EURUSD-22OCT2518-B0.9930,between,0.9939,0.992,,0.9920-0.9939,finalized,2022-10-25 14:02:43,2022-10-25
3,83,0,0,1666706570,0.0,100,17,0,,EURUSD-22OCT2518-B0.9950,between,0.9959,0.994,,0.9940-0.9959,finalized,2022-10-25 14:02:50,2022-10-25
4,87,0,0,1666706576,0.0,100,13,0,,EURUSD-22OCT2518-B0.9970,between,0.9979,0.996,,0.9960-0.9979,finalized,2022-10-25 14:02:56,2022-10-25
5,91,0,0,1666706583,0.0,100,9,0,,EURUSD-22OCT2518-B0.9990,between,1.0,0.998,,0.9980-1.0000,finalized,2022-10-25 14:03:03,2022-10-25
6,93,0,0,1666706589,0.0,100,7,0,,EURUSD-22OCT2518-T1.0000,greater,,1.0,,>1.0000,finalized,2022-10-25 14:03:09,2022-10-25
7,100,0,5,1666706633,5.0,100,0,20,,EURUSD-22OCT2518-T0.9900,less,0.99,,,<0.9900,finalized,2022-10-25 14:03:53,2022-10-25
8,100,0,5,1666706636,5.0,100,0,15,,EURUSD-22OCT2518-B0.9910,between,0.9919,0.99,,0.9900-0.9919,finalized,2022-10-25 14:03:56,2022-10-25
9,93,50,0,1666706650,0.0,50,7,0,,EURUSD-22OCT2518-T1.0000,greater,,1.0,,>1.0000,finalized,2022-10-25 14:04:10,2022-10-25
10,100,0,0,1666706736,0.0,100,0,0,,EURUSD-22OCT2518-B0.9930,between,0.9939,0.992,,0.9920-0.9939,finalized,2022-10-25 14:05:36,2022-10-25
11,100,0,0,1666706742,0.0,100,0,0,,EURUSD-22OCT2518-B0.9950,between,0.9959,0.994,,0.9940-0.9959,finalized,2022-10-25 14:05:42,2022-10-25
12,100,0,0,1666706746,0.0,100,0,0,,EURUSD-22OCT2518-B0.9970,between,0.9979,0.996,,0.9960-0.9979,finalized,2022-10-25 14:05:46,2022-10-25
