,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,21,0,0,1673042133,0.0,100,79,0,,U3-23JUL-T3.5,greater,,3.5,,3.6% or higher,active,2023-01-06 21:55:33,2023-01-06
1,21,11,0,1673042133,0.0,89,79,0,,U3-23JUL-T3.5,greater,,3.5,,3.6% or higher,active,2023-01-06 21:55:33,2023-01-06
2,19,11,0,1673042133,0.0,89,81,0,,U3-23JUL-T3.5,greater,,3.5,,3.6% or higher,active,2023-01-06 21:55:33,2023-01-06
3,17,11,0,1673042133,0.0,89,83,0,,U3-23JUL-T3.5,greater,,3.5,,3.6% or higher,active,2023-01-06 21:55:33,2023-01-06
4,39,0,0,1673042133,0.0,100,61,0,,U3-23JUL-T3.7,greater,,3.7,,3.8% or higher,active,2023-01-06 21:55:33,2023-01-06
5,100,59,0,1673042133,0.0,41,0,0,,U3-23JUL-T3.9,greater,,3.9,,4.0% or higher,active,2023-01-06 21:55:33,2023-01-06
6,87,0,0,1673042133,0.0,100,13,0,,U3-23JUL-T4.1,greater,,4.099999,,4.2% or higher,active,2023-01-06 21:55:33,2023-01-06
7,87,81,0,1673042133,0.0,19,13,0,,U3-23JUL-T4.1,greater,,4.099999,,4.2% or higher,active,2023-01-06 21:55:33,2023-01-06
8,100,96,0,1673042133,0.0,4,0,0,,U3-23JUL-T4.5,greater,,4.5,,4.6% or higher,active,2023-01-06 21:55:33,2023-01-06
9,100,98,0,1673042133,0.0,2,0,0,,U3-23JUL-T4.5,greater,,4.5,,4.6% or higher,active,2023-01-06 21:55:33,2023-01-06
10,100,98,0,1673042133,0.0,2,0,0,,U3-23JUL-T4.7,greater,,4.7,,4.8% or higher,active,2023-01-06 21:55:33,2023-01-06
11,17,13,0,1673042134,0.0,87,83,0,,U3-23JUL-T3.5,greater,,3.5,,3.6% or higher,active,2023-01-06 21:55:34,2023-01-06
12,27,0,0,1673042134,0.0,100,73,0,,U3-23JUL-T3.6,greater,,3.6,,3.7% or higher,active,2023-01-06 21:55:34,2023-01-06
13,27,18,0,1673042134,0.0,82,73,0,,U3-23JUL-T3.6,greater,,3.6,,3.7% or higher,active,2023-01-06 21:55:34,2023-01-06
14,27,20,0,1673042134,0.0,80,73,0,,U3-23JUL-T3.6,greater,,3.6,,3.7% or higher,active,2023-01-06 21:55:34,2023-01-06
15,27,22,0,1673042134,0.0,78,73,0,,U3-23JUL-T3.6,greater,,3.6,,3.7% or higher,active,2023-01-06 21:55:34,2023-01-06
16,53,0,0,1673042134,0.0,100,47,0,,U3-23JUL-T3.8,greater,,3.8,,3.9% or higher,active,2023-01-06 21:55:34,2023-01-06
17,53,45,0,1673042134,0.0,55,47,0,,U3-23JUL-T3.8,greater,,3.8,,3.9% or higher,active,2023-01-06 21:55:34,2023-01-06
18,87,83,0,1673042134,0.0,17,13,0,,U3-23JUL-T4.1,greater,,4.099999,,4.2% or higher,active,2023-01-06 21:55:34,2023-01-06
19,100,90,0,1673042134,0.0,10,0,0,,U3-23JUL-T4.2,greater,,4.2,,4.3% or higher,active,2023-01-06 21:55:34,2023-01-06
20,100,96,0,1673042134,0.0,4,0,0,,U3-23JUL-T4.6,greater,,4.6,,4.7% or higher,active,2023-01-06 21:55:34,2023-01-06
21,100,97,0,1673042134,0.0,3,0,0,,U3-23JUL-T4.8,greater,,4.8,,4.9% or higher,active,2023-01-06 21:55:34,2023-01-06
22,100,98,0,1673042134,0.0,2,0,0,,U3-23JUL-T4.8,greater,,4.8,,4.9% or higher,active,2023-01-06 21:55:34,2023-01-06
23,39,30,0,1673042135,0.0,70,61,0,,U3-23JUL-T3.7,greater,,3.7,,3.8% or higher,active,2023-01-06 21:55:35,2023-01-06
24,53,47,0,1673042135,0.0,53,47,0,,U3-23JUL-T3.8,greater,,3.8,,3.9% or higher,active,2023-01-06 21:55:35,2023-01-06
25,68,59,0,1673042135,0.0,41,32,0,,U3-23JUL-T3.9,greater,,3.9,,4.0% or higher,active,2023-01-06 21:55:35,2023-01-06
26,80,0,0,1673042135,0.0,100,20,0,,U3-23JUL-T4.0,greater,,4.0,,4.1% or higher,active,2023-01-06 21:55:35,2023-01-06
27,100,93,0,1673042135,0.0,7,0,0,,U3-23JUL-T4.3,greater,,4.3,,4.4% or higher,active,2023-01-06 21:55:35,2023-01-06
28,100,94,0,1673042135,0.0,6,0,0,,U3-23JUL-T4.4,greater,,4.4,,4.5% or higher,active,2023-01-06 21:55:35,2023-01-06
29,100,95,0,1673042135,0.0,5,0,0,,U3-23JUL-T4.4,greater,,4.4,,4.5% or higher,active,2023-01-06 21:55:35,2023-01-06
30,100,96,0,1673042135,0.0,4,0,0,,U3-23JUL-T4.4,greater,,4.4,,4.5% or higher,active,2023-01-06 21:55:35,2023-01-06
31,68,61,0,1673042136,0.0,39,32,0,,U3-23JUL-T3.9,greater,,3.9,,4.0% or higher,active,2023-01-06 21:55:36,2023-01-06
32,66,61,0,1673042136,0.0,39,34,0,,U3-23JUL-T3.9,greater,,3.9,,4.0% or higher,active,2023-01-06 21:55:36,2023-01-06
33,78,0,0,1673042136,0.0,100,22,0,,U3-23JUL-T4.0,greater,,4.0,,4.1% or higher,active,2023-01-06 21:55:36,2023-01-06
34,93,90,0,1673042136,0.0,10,7,0,,U3-23JUL-T4.2,greater,,4.2,,4.3% or higher,active,2023-01-06 21:55:36,2023-01-06
35,99,93,0,1673042136,0.0,7,1,0,,U3-23JUL-T4.3,greater,,4.3,,4.4% or higher,active,2023-01-06 21:55:36,2023-01-06
36,98,93,0,1673042136,0.0,7,2,0,,U3-23JUL-T4.3,greater,,4.3,,4.4% or higher,active,2023-01-06 21:55:36,2023-01-06
37,97,93,0,1673042136,0.0,7,3,0,,U3-23JUL-T4.3,greater,,4.3,,4.4% or higher,active,2023-01-06 21:55:36,2023-01-06
38,97,94,0,1673042136,0.0,6,3,0,,U3-23JUL-T4.3,greater,,4.3,,4.4% or higher,active,2023-01-06 21:55:36,2023-01-06
39,100,98,0,1673042136,0.0,2,0,0,,U3-23JUL-T4.6,greater,,4.6,,4.7% or higher,active,2023-01-06 21:55:36,2023-01-06
40,100,96,0,1673042136,0.0,4,0,0,,U3-23JUL-T4.9,greater,,4.9,,5.0% or higher,active,2023-01-06 21:55:36,2023-01-06
