,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,100,0,0,1661223445,0.0,100,0,0,,USDJPY-22AUG23-10-T136.750,less,136.75,,,<136.750,finalized,2022-08-23 02:57:25,2022-08-23
1,100,0,0,1661223469,0.0,100,0,0,,USDJPY-22AUG23-10-T136.750,less,136.75,,,<136.750,finalized,2022-08-23 02:57:49,2022-08-23
2,97,0,0,1661223537,0.0,100,3,0,,USDJPY-22AUG23-10-B137.625,between,137.749,137.5,,137.500-137.749,finalized,2022-08-23 02:58:57,2022-08-23
3,100,0,0,1661227020,0.0,100,0,0,,USDJPY-22AUG23-10-B137.625,between,137.749,137.5,,137.500-137.749,finalized,2022-08-23 03:57:00,2022-08-23
4,100,94,0,1661256074,0.0,6,0,0,,USDJPY-22AUG23-10-B136.825,between,136.999,136.75,,136.750-136.999,finalized,2022-08-23 12:01:14,2022-08-23
5,76,0,0,1661256074,0.0,100,24,0,,USDJPY-22AUG23-10-B137.125,between,137.249,137.0,,137.000-137.249,finalized,2022-08-23 12:01:14,2022-08-23
6,76,65,0,1661256074,0.0,35,24,0,,USDJPY-22AUG23-10-B137.125,between,137.249,137.0,,137.000-137.249,finalized,2022-08-23 12:01:14,2022-08-23
7,53,0,0,1661256075,0.0,100,47,0,,USDJPY-22AUG23-10-B137.375,between,137.499,137.25,,137.250-137.499,finalized,2022-08-23 12:01:15,2022-08-23
8,53,42,0,1661256075,0.0,58,47,0,,USDJPY-22AUG23-10-B137.375,between,137.499,137.25,,137.250-137.499,finalized,2022-08-23 12:01:15,2022-08-23
9,90,0,0,1661256075,0.0,100,10,0,,USDJPY-22AUG23-10-B137.625,between,137.749,137.5,,137.500-137.749,finalized,2022-08-23 12:01:15,2022-08-23
10,90,81,0,1661256075,0.0,19,10,0,,USDJPY-22AUG23-10-B137.625,between,137.749,137.5,,137.500-137.749,finalized,2022-08-23 12:01:15,2022-08-23
11,100,96,0,1661256076,0.0,4,0,0,,USDJPY-22AUG23-10-B137.875,between,138.0,137.75,,137.750-138.000,finalized,2022-08-23 12:01:16,2022-08-23
12,100,0,0,1661256079,0.0,100,0,0,,USDJPY-22AUG23-10-B136.825,between,136.999,136.75,,136.750-136.999,finalized,2022-08-23 12:01:19,2022-08-23
13,100,65,0,1661256079,0.0,35,0,0,,USDJPY-22AUG23-10-B137.125,between,137.249,137.0,,137.000-137.249,finalized,2022-08-23 12:01:19,2022-08-23
14,100,42,0,1661256079,0.0,58,0,0,,USDJPY-22AUG23-10-B137.375,between,137.499,137.25,,137.250-137.499,finalized,2022-08-23 12:01:19,2022-08-23
15,100,81,0,1661256079,0.0,19,0,0,,USDJPY-22AUG23-10-B137.625,between,137.749,137.5,,137.500-137.749,finalized,2022-08-23 12:01:19,2022-08-23
16,100,0,0,1661256080,0.0,100,0,0,,USDJPY-22AUG23-10-B137.625,between,137.749,137.5,,137.500-137.749,finalized,2022-08-23 12:01:20,2022-08-23
17,100,0,0,1661256080,0.0,100,0,0,,USDJPY-22AUG23-10-B137.875,between,138.0,137.75,,137.750-138.000,finalized,2022-08-23 12:01:20,2022-08-23
