,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,82,0,0,1667427180,0.0,100,18,0,,EURUSD-22NOV0310-T0.9880,greater,,0.988,,>0.9880,finalized,2022-11-02 22:13:00,2022-11-02
1,89,0,0,1667427184,0.0,100,11,0,,EURUSD-22NOV0310-T0.9780,less,0.978,,,<0.9780,finalized,2022-11-02 22:13:04,2022-11-02
2,81,0,0,1667431819,0.0,100,19,0,,EURUSD-22NOV0310-T0.9780,less,0.978,,,<0.9780,finalized,2022-11-02 23:30:19,2022-11-02
3,87,0,0,1667431825,0.0,100,13,0,,EURUSD-22NOV0310-B0.9890,between,0.9799,0.978,,0.9780-0.9799,finalized,2022-11-02 23:30:25,2022-11-02
4,92,0,0,1667431831,0.0,100,8,0,,EURUSD-22NOV0310-B0.9810,between,0.9819,0.98,,0.9800-0.9819,finalized,2022-11-02 23:30:31,2022-11-02
5,83,0,0,1667431836,0.0,100,17,0,,EURUSD-22NOV0310-B0.9830,between,0.9839,0.982,,0.9820-0.9839,finalized,2022-11-02 23:30:36,2022-11-02
6,85,0,0,1667431842,0.0,100,15,0,,EURUSD-22NOV0310-B0.9850,between,0.9859,0.984,,0.9840-0.9859,finalized,2022-11-02 23:30:42,2022-11-02
7,91,0,0,1667431848,0.0,100,9,0,,EURUSD-22NOV0310-B0.9870,between,0.988,0.986,,0.9860-0.9880,finalized,2022-11-02 23:30:48,2022-11-02
8,83,2,0,1667437001,0.0,98,17,0,,EURUSD-22NOV0310-B0.9830,between,0.9839,0.982,,0.9820-0.9839,finalized,2022-11-03 00:56:41,2022-11-03
9,92,2,0,1667437010,0.0,98,8,0,,EURUSD-22NOV0310-B0.9810,between,0.9819,0.98,,0.9800-0.9819,finalized,2022-11-03 00:56:50,2022-11-03
10,85,2,0,1667437015,0.0,98,15,0,,EURUSD-22NOV0310-B0.9850,between,0.9859,0.984,,0.9840-0.9859,finalized,2022-11-03 00:56:55,2022-11-03
11,91,2,0,1667437020,0.0,98,9,0,,EURUSD-22NOV0310-B0.9870,between,0.988,0.986,,0.9860-0.9880,finalized,2022-11-03 00:57:00,2022-11-03
12,82,2,0,1667437025,0.0,98,18,0,,EURUSD-22NOV0310-T0.9880,greater,,0.988,,>0.9880,finalized,2022-11-03 00:57:05,2022-11-03
13,87,2,0,1667437030,0.0,98,13,0,,EURUSD-22NOV0310-B0.9890,between,0.9799,0.978,,0.9780-0.9799,finalized,2022-11-03 00:57:10,2022-11-03
14,81,2,0,1667437035,0.0,98,19,0,,EURUSD-22NOV0310-T0.9780,less,0.978,,,<0.9780,finalized,2022-11-03 00:57:15,2022-11-03
15,81,10,0,1667441940,0.0,90,19,0,,EURUSD-22NOV0310-T0.9780,less,0.978,,,<0.9780,finalized,2022-11-03 02:19:00,2022-11-03
16,87,10,0,1667441948,0.0,90,13,0,,EURUSD-22NOV0310-B0.9890,between,0.9799,0.978,,0.9780-0.9799,finalized,2022-11-03 02:19:08,2022-11-03
17,92,10,0,1667441957,0.0,90,8,0,,EURUSD-22NOV0310-B0.9810,between,0.9819,0.98,,0.9800-0.9819,finalized,2022-11-03 02:19:17,2022-11-03
