,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,99,0,0,1680617835,0.0,100,1,0,,TNOTEW-23APR06-T3.62,greater,,3.62,,3.63 or above,finalized,2023-04-04 14:17:15,2023-04-04
1,100,1,0,1680617845,0.0,99,0,0,,TNOTEW-23APR06-B3.25,between,3.26,3.24,,3.24 to 3.26,finalized,2023-04-04 14:17:25,2023-04-04
2,100,1,0,1680617845,0.0,99,0,0,,TNOTEW-23APR06-B3.28,between,3.29,3.27,,3.27 to 3.29,finalized,2023-04-04 14:17:25,2023-04-04
3,100,1,0,1680617845,0.0,99,0,0,,TNOTEW-23APR06-B3.31,between,3.32,3.3,,3.3 to 3.32,finalized,2023-04-04 14:17:25,2023-04-04
4,100,1,0,1680617845,0.0,99,0,0,,TNOTEW-23APR06-B3.34,between,3.35,3.33,,3.33 to 3.35,finalized,2023-04-04 14:17:25,2023-04-04
5,100,1,0,1680617845,0.0,99,0,0,,TNOTEW-23APR06-B3.37,between,3.38,3.36,,3.36 to 3.38,finalized,2023-04-04 14:17:25,2023-04-04
6,100,1,0,1680617845,0.0,99,0,0,,TNOTEW-23APR06-B3.40,between,3.41,3.39,,3.39 to 3.41,finalized,2023-04-04 14:17:25,2023-04-04
7,100,1,0,1680617845,0.0,99,0,0,,TNOTEW-23APR06-B3.43,between,3.44,3.42,,3.42 to 3.44,finalized,2023-04-04 14:17:25,2023-04-04
8,100,1,0,1680617845,0.0,99,0,0,,TNOTEW-23APR06-B3.46,between,3.47,3.45,,3.45 to 3.47,finalized,2023-04-04 14:17:25,2023-04-04
9,100,1,0,1680617845,0.0,99,0,0,,TNOTEW-23APR06-B3.49,between,3.5,3.48,,3.48 to 3.5,finalized,2023-04-04 14:17:25,2023-04-04
10,100,1,0,1680617845,0.0,99,0,0,,TNOTEW-23APR06-B3.52,between,3.53,3.51,,3.51 to 3.53,finalized,2023-04-04 14:17:25,2023-04-04
11,100,1,0,1680617845,0.0,99,0,0,,TNOTEW-23APR06-B3.55,between,3.56,3.54,,3.54 to 3.56,finalized,2023-04-04 14:17:25,2023-04-04
12,100,1,0,1680617845,0.0,99,0,0,,TNOTEW-23APR06-B3.58,between,3.59,3.57,,3.57 to 3.59,finalized,2023-04-04 14:17:25,2023-04-04
13,100,1,0,1680617845,0.0,99,0,0,,TNOTEW-23APR06-B3.61,between,3.62,3.6,,3.6 to 3.62,finalized,2023-04-04 14:17:25,2023-04-04
14,99,0,0,1680617845,0.0,100,1,0,,TNOTEW-23APR06-T3.24,less,3.24,,,3.23 or below,finalized,2023-04-04 14:17:25,2023-04-04
15,100,50,0,1680617863,0.0,50,0,0,,TNOTEW-23APR06-B3.61,between,3.62,3.6,,3.6 to 3.62,finalized,2023-04-04 14:17:43,2023-04-04
16,100,50,0,1680617876,0.0,50,0,0,,TNOTEW-23APR06-B3.58,between,3.59,3.57,,3.57 to 3.59,finalized,2023-04-04 14:17:56,2023-04-04
17,100,50,0,1680617879,0.0,50,0,0,,TNOTEW-23APR06-B3.55,between,3.56,3.54,,3.54 to 3.56,finalized,2023-04-04 14:17:59,2023-04-04
18,100,50,0,1680617883,0.0,50,0,0,,TNOTEW-23APR06-B3.52,between,3.53,3.51,,3.51 to 3.53,finalized,2023-04-04 14:18:03,2023-04-04
19,100,50,0,1680617888,0.0,50,0,0,,TNOTEW-23APR06-B3.49,between,3.5,3.48,,3.48 to 3.5,finalized,2023-04-04 14:18:08,2023-04-04
20,100,50,0,1680617896,0.0,50,0,0,,TNOTEW-23APR06-B3.46,between,3.47,3.45,,3.45 to 3.47,finalized,2023-04-04 14:18:16,2023-04-04
21,100,50,0,1680617901,0.0,50,0,0,,TNOTEW-23APR06-B3.43,between,3.44,3.42,,3.42 to 3.44,finalized,2023-04-04 14:18:21,2023-04-04
22,100,50,0,1680617908,0.0,50,0,0,,TNOTEW-23APR06-B3.40,between,3.41,3.39,,3.39 to 3.41,finalized,2023-04-04 14:18:28,2023-04-04
23,100,50,0,1680617912,0.0,50,0,0,,TNOTEW-23APR06-B3.37,between,3.38,3.36,,3.36 to 3.38,finalized,2023-04-04 14:18:32,2023-04-04
24,100,50,0,1680617917,0.0,50,0,0,,TNOTEW-23APR06-B3.34,between,3.35,3.33,,3.33 to 3.35,finalized,2023-04-04 14:18:37,2023-04-04
25,100,50,0,1680617920,0.0,50,0,0,,TNOTEW-23APR06-B3.31,between,3.32,3.3,,3.3 to 3.32,finalized,2023-04-04 14:18:40,2023-04-04
26,100,50,0,1680617925,0.0,50,0,0,,TNOTEW-23APR06-B3.28,between,3.29,3.27,,3.27 to 3.29,finalized,2023-04-04 14:18:45,2023-04-04
27,100,50,0,1680617931,0.0,50,0,0,,TNOTEW-23APR06-B3.25,between,3.26,3.24,,3.24 to 3.26,finalized,2023-04-04 14:18:51,2023-04-04
28,99,50,0,1680617937,0.0,50,1,0,,TNOTEW-23APR06-T3.24,less,3.24,,,3.23 or below,finalized,2023-04-04 14:18:57,2023-04-04
29,99,50,0,1680617943,0.0,50,1,0,,TNOTEW-23APR06-T3.62,greater,,3.62,,3.63 or above,finalized,2023-04-04 14:19:03,2023-04-04
30,99,50,16,1680618853,16.0,50,1,1,,TNOTEW-23APR06-T3.62,greater,,3.62,,3.63 or above,finalized,2023-04-04 14:34:13,2023-04-04
31,100,98,0,1680618862,0.0,2,0,0,,TNOTEW-23APR06-B3.61,between,3.62,3.6,,3.6 to 3.62,finalized,2023-04-04 14:34:22,2023-04-04
32,100,98,0,1680618869,0.0,2,0,0,,TNOTEW-23APR06-B3.25,between,3.26,3.24,,3.24 to 3.26,finalized,2023-04-04 14:34:29,2023-04-04
33,99,98,0,1680619439,0.0,2,1,0,,TNOTEW-23APR06-B3.61,between,3.62,3.6,,3.6 to 3.62,finalized,2023-04-04 14:43:59,2023-04-04
