,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,98,0,0,1660831306,0.0,100,2,0,,EURUSD-22AUG18-18-T1.0180,greater,,1.018,,>1.0180,finalized,2022-08-18 14:01:46,2022-08-18
1,99,0,0,1660831312,0.0,100,1,0,,EURUSD-22AUG18-18-T1.0080,less,1.008,,,<1.0080,finalized,2022-08-18 14:01:52,2022-08-18
2,98,0,0,1660831334,0.0,100,2,0,,EURUSD-22AUG18-18-B1.0170,between,1.018,1.016,,1.0160-1.0180,finalized,2022-08-18 14:02:14,2022-08-18
3,92,0,0,1660831358,0.0,100,8,0,,EURUSD-22AUG18-18-B1.0150,between,1.0159,1.014,,1.0140-1.0159,finalized,2022-08-18 14:02:38,2022-08-18
4,76,0,0,1660831371,0.0,100,24,0,,EURUSD-22AUG18-18-B1.0110,between,1.0119,1.01,,1.0100-1.0119,finalized,2022-08-18 14:02:51,2022-08-18
5,86,0,0,1660831371,0.0,100,14,0,,EURUSD-22AUG18-18-B1.0130,between,1.0139,1.012,,1.0120-1.0139,finalized,2022-08-18 14:02:51,2022-08-18
6,75,0,0,1660831372,0.0,100,25,0,,EURUSD-22AUG18-18-B1.0110,between,1.0119,1.01,,1.0100-1.0119,finalized,2022-08-18 14:02:52,2022-08-18
7,75,69,0,1660831372,0.0,31,25,0,,EURUSD-22AUG18-18-B1.0110,between,1.0119,1.01,,1.0100-1.0119,finalized,2022-08-18 14:02:52,2022-08-18
8,75,69,0,1660831372,0.0,31,25,0,,EURUSD-22AUG18-18-B1.0110,between,1.0119,1.01,,1.0100-1.0119,finalized,2022-08-18 14:02:52,2022-08-18
9,74,69,0,1660831372,0.0,31,26,0,,EURUSD-22AUG18-18-B1.0110,between,1.0119,1.01,,1.0100-1.0119,finalized,2022-08-18 14:02:52,2022-08-18
10,76,0,0,1660831372,0.0,100,24,0,,EURUSD-22AUG18-18-B1.0130,between,1.0139,1.012,,1.0120-1.0139,finalized,2022-08-18 14:02:52,2022-08-18
11,76,67,0,1660831372,0.0,33,24,0,,EURUSD-22AUG18-18-B1.0130,between,1.0139,1.012,,1.0120-1.0139,finalized,2022-08-18 14:02:52,2022-08-18
12,75,67,0,1660831372,0.0,33,25,0,,EURUSD-22AUG18-18-B1.0130,between,1.0139,1.012,,1.0120-1.0139,finalized,2022-08-18 14:02:52,2022-08-18
13,75,69,0,1660831372,0.0,31,25,0,,EURUSD-22AUG18-18-B1.0130,between,1.0139,1.012,,1.0120-1.0139,finalized,2022-08-18 14:02:52,2022-08-18
14,74,69,0,1660831372,0.0,31,26,0,,EURUSD-22AUG18-18-B1.0130,between,1.0139,1.012,,1.0120-1.0139,finalized,2022-08-18 14:02:52,2022-08-18
15,88,0,0,1660831372,0.0,100,12,0,,EURUSD-22AUG18-18-B1.0150,between,1.0159,1.014,,1.0140-1.0159,finalized,2022-08-18 14:02:52,2022-08-18
16,88,82,0,1660831372,0.0,18,12,0,,EURUSD-22AUG18-18-B1.0150,between,1.0159,1.014,,1.0140-1.0159,finalized,2022-08-18 14:02:52,2022-08-18
17,88,82,0,1660831372,0.0,18,12,0,,EURUSD-22AUG18-18-B1.0150,between,1.0159,1.014,,1.0140-1.0159,finalized,2022-08-18 14:02:52,2022-08-18
18,88,82,0,1660831372,0.0,18,12,0,,EURUSD-22AUG18-18-B1.0150,between,1.0159,1.014,,1.0140-1.0159,finalized,2022-08-18 14:02:52,2022-08-18
19,88,83,0,1660831372,0.0,17,12,0,,EURUSD-22AUG18-18-B1.0150,between,1.0159,1.014,,1.0140-1.0159,finalized,2022-08-18 14:02:52,2022-08-18
20,88,84,0,1660831372,0.0,16,12,0,,EURUSD-22AUG18-18-B1.0150,between,1.0159,1.014,,1.0140-1.0159,finalized,2022-08-18 14:02:52,2022-08-18
21,98,92,0,1660831372,0.0,8,2,0,,EURUSD-22AUG18-18-B1.0170,between,1.018,1.016,,1.0160-1.0180,finalized,2022-08-18 14:02:52,2022-08-18
22,98,92,0,1660831372,0.0,8,2,0,,EURUSD-22AUG18-18-B1.0170,between,1.018,1.016,,1.0160-1.0180,finalized,2022-08-18 14:02:52,2022-08-18
23,98,92,0,1660831372,0.0,8,2,0,,EURUSD-22AUG18-18-B1.0170,between,1.018,1.016,,1.0160-1.0180,finalized,2022-08-18 14:02:52,2022-08-18
24,97,92,0,1660831372,0.0,8,3,0,,EURUSD-22AUG18-18-B1.0170,between,1.018,1.016,,1.0160-1.0180,finalized,2022-08-18 14:02:52,2022-08-18
25,97,92,0,1660831372,0.0,8,3,0,,EURUSD-22AUG18-18-B1.0170,between,1.018,1.016,,1.0160-1.0180,finalized,2022-08-18 14:02:52,2022-08-18
26,97,93,0,1660831372,0.0,7,3,0,,EURUSD-22AUG18-18-B1.0170,between,1.018,1.016,,1.0160-1.0180,finalized,2022-08-18 14:02:52,2022-08-18
27,98,0,0,1660831372,0.0,100,2,0,,EURUSD-22AUG18-18-T1.0180,greater,,1.018,,>1.0180,finalized,2022-08-18 14:02:52,2022-08-18
28,74,69,0,1660831373,0.0,31,26,0,,EURUSD-22AUG18-18-B1.0110,between,1.0119,1.01,,1.0100-1.0119,finalized,2022-08-18 14:02:53,2022-08-18
29,74,69,0,1660831373,0.0,31,26,0,,EURUSD-22AUG18-18-B1.0130,between,1.0139,1.012,,1.0120-1.0139,finalized,2022-08-18 14:02:53,2022-08-18
30,98,93,0,1660831374,0.0,7,2,0,,EURUSD-22AUG18-18-T1.0180,greater,,1.018,,>1.0180,finalized,2022-08-18 14:02:54,2022-08-18
31,98,94,0,1660831374,0.0,6,2,0,,EURUSD-22AUG18-18-T1.0180,greater,,1.018,,>1.0180,finalized,2022-08-18 14:02:54,2022-08-18
32,98,95,0,1660831374,0.0,5,2,0,,EURUSD-22AUG18-18-T1.0180,greater,,1.018,,>1.0180,finalized,2022-08-18 14:02:54,2022-08-18
33,74,69,0,1660831388,0.0,31,26,0,,EURUSD-22AUG18-18-B1.0110,between,1.0119,1.01,,1.0100-1.0119,finalized,2022-08-18 14:03:08,2022-08-18
34,96,0,0,1660831394,0.0,100,4,0,,EURUSD-22AUG18-18-B1.0090,between,1.0099,1.008,,1.0080-1.0099,finalized,2022-08-18 14:03:14,2022-08-18
35,75,69,0,1660831419,0.0,31,25,0,,EURUSD-22AUG18-18-B1.0110,between,1.0119,1.01,,1.0100-1.0119,finalized,2022-08-18 14:03:39,2022-08-18
36,75,68,0,1660831419,0.0,32,25,0,,EURUSD-22AUG18-18-B1.0110,between,1.0119,1.01,,1.0100-1.0119,finalized,2022-08-18 14:03:39,2022-08-18
37,76,68,0,1660831419,0.0,32,24,0,,EURUSD-22AUG18-18-B1.0110,between,1.0119,1.01,,1.0100-1.0119,finalized,2022-08-18 14:03:39,2022-08-18
38,76,68,0,1660831419,0.0,32,24,0,,EURUSD-22AUG18-18-B1.0110,between,1.0119,1.01,,1.0100-1.0119,finalized,2022-08-18 14:03:39,2022-08-18
39,76,0,0,1660831419,0.0,100,24,0,,EURUSD-22AUG18-18-B1.0110,between,1.0119,1.01,,1.0100-1.0119,finalized,2022-08-18 14:03:39,2022-08-18
40,91,0,0,1660831419,0.0,100,9,0,,EURUSD-22AUG18-18-B1.0110,between,1.0119,1.01,,1.0100-1.0119,finalized,2022-08-18 14:03:39,2022-08-18
