,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,100,70,0,1671066050,0.0,30,0,0,,USDJPY-22DEC1510-134.750,less,134.749,,,134.749 or lower,finalized,2022-12-15 01:00:50,2022-12-15
1,100,74,0,1671066051,0.0,26,0,0,,USDJPY-22DEC1510-134.750,less,134.749,,,134.749 or lower,finalized,2022-12-15 01:00:51,2022-12-15
2,81,74,0,1671066051,0.0,26,19,0,,USDJPY-22DEC1510-134.750,less,134.749,,,134.749 or lower,finalized,2022-12-15 01:00:51,2022-12-15
3,79,74,0,1671066051,0.0,26,21,0,,USDJPY-22DEC1510-134.750,less,134.749,,,134.749 or lower,finalized,2022-12-15 01:00:51,2022-12-15
4,100,86,0,1671066051,0.0,14,0,0,,USDJPY-22DEC1510-134.875,between,134.999,134.75,,134.75 to 134.999,finalized,2022-12-15 01:00:51,2022-12-15
5,94,86,0,1671066051,0.0,14,6,0,,USDJPY-22DEC1510-134.875,between,134.999,134.75,,134.75 to 134.999,finalized,2022-12-15 01:00:51,2022-12-15
6,92,86,0,1671066051,0.0,14,8,0,,USDJPY-22DEC1510-134.875,between,134.999,134.75,,134.75 to 134.999,finalized,2022-12-15 01:00:51,2022-12-15
7,92,88,0,1671066051,0.0,12,8,0,,USDJPY-22DEC1510-134.875,between,134.999,134.75,,134.75 to 134.999,finalized,2022-12-15 01:00:51,2022-12-15
8,91,0,0,1671066051,0.0,100,9,0,,USDJPY-22DEC1510-135.125,between,135.249,135.0,,135 to 135.249,finalized,2022-12-15 01:00:51,2022-12-15
9,91,86,0,1671066051,0.0,14,9,0,,USDJPY-22DEC1510-135.125,between,135.249,135.0,,135 to 135.249,finalized,2022-12-15 01:00:51,2022-12-15
10,90,86,0,1671066051,0.0,14,10,0,,USDJPY-22DEC1510-135.125,between,135.249,135.0,,135 to 135.249,finalized,2022-12-15 01:00:51,2022-12-15
11,90,0,0,1671066051,0.0,100,10,0,,USDJPY-22DEC1510-135.375,between,135.499,135.25,,135.25 to 135.499,finalized,2022-12-15 01:00:51,2022-12-15
