,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,100,62,0,1670017340,0.0,38,0,0,,INXW-22DEC09-T3750,less,3749.99,,,"3,749.99 or lower",finalized,2022-12-02 21:42:20,2022-12-02
1,100,62,0,1670017380,0.0,38,0,0,,INXW-22DEC09-B3775,between,3799.99,3750.0,,"3,750 to 3,799.99",finalized,2022-12-02 21:43:00,2022-12-02
2,100,62,0,1670017385,0.0,38,0,0,,INXW-22DEC09-B3825,between,3849.99,3800.0,,"3,800 to 3,849.99",finalized,2022-12-02 21:43:05,2022-12-02
3,100,62,0,1670017391,0.0,38,0,0,,INXW-22DEC09-B3875,between,3899.99,3850.0,,"3,850 to 3,899.99",finalized,2022-12-02 21:43:11,2022-12-02
4,100,62,0,1670017399,0.0,38,0,0,,INXW-22DEC09-B3925,between,3949.99,3900.0,,"3,900 to 3,949.99",finalized,2022-12-02 21:43:19,2022-12-02
5,100,62,0,1670017405,0.0,38,0,0,,INXW-22DEC09-B3975,between,3999.99,3950.0,,"3,950 to 3,999.99",finalized,2022-12-02 21:43:25,2022-12-02
6,100,62,0,1670017410,0.0,38,0,0,,INXW-22DEC09-B4025,between,4049.99,4000.0,,"4,000 to 4,049.99",finalized,2022-12-02 21:43:30,2022-12-02
7,100,62,0,1670017417,0.0,38,0,0,,INXW-22DEC09-B4075,between,4099.99,4050.0,,"4,050 to 4,099.99",finalized,2022-12-02 21:43:37,2022-12-02
8,100,62,0,1670017424,0.0,38,0,0,,INXW-22DEC09-B4125,between,4149.99,4100.0,,"4,100 to 4,149.99",finalized,2022-12-02 21:43:44,2022-12-02
9,100,62,0,1670017431,0.0,38,0,0,,INXW-22DEC09-B4175,between,4199.99,4150.0,,"4,150 to 4,199.99",finalized,2022-12-02 21:43:51,2022-12-02
10,100,62,0,1670017436,0.0,38,0,0,,INXW-22DEC09-B4225,between,4249.99,4200.0,,"4,200 to 4,249.99",finalized,2022-12-02 21:43:56,2022-12-02
