,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,55,0,0,1671802750,0.0,100,45,0,,CPIYOY-23MAR-T4.5,greater,,4.5,,4.6% or higher,finalized,2022-12-23 13:39:10,2022-12-23
1,55,0,0,1671802750,0.0,100,45,0,,CPIYOY-23MAR-T4.8,greater,,4.8,,4.9% or higher,finalized,2022-12-23 13:39:10,2022-12-23
2,55,0,0,1671802751,0.0,100,45,0,,CPIYOY-23MAR-T3.6,greater,,3.6,,3.7% or higher,finalized,2022-12-23 13:39:11,2022-12-23
3,55,45,0,1671802751,0.0,55,45,0,,CPIYOY-23MAR-T3.6,greater,,3.6,,3.7% or higher,finalized,2022-12-23 13:39:11,2022-12-23
4,53,45,0,1671802751,0.0,55,47,0,,CPIYOY-23MAR-T3.6,greater,,3.6,,3.7% or higher,finalized,2022-12-23 13:39:11,2022-12-23
5,53,47,0,1671802751,0.0,53,47,0,,CPIYOY-23MAR-T3.6,greater,,3.6,,3.7% or higher,finalized,2022-12-23 13:39:11,2022-12-23
6,55,0,0,1671802751,0.0,100,45,0,,CPIYOY-23MAR-T4.0,greater,,4.0,,4.1% or higher,finalized,2022-12-23 13:39:11,2022-12-23
7,55,45,0,1671802751,0.0,55,45,0,,CPIYOY-23MAR-T4.8,greater,,4.8,,4.9% or higher,finalized,2022-12-23 13:39:11,2022-12-23
8,53,45,0,1671802751,0.0,55,47,0,,CPIYOY-23MAR-T4.8,greater,,4.8,,4.9% or higher,finalized,2022-12-23 13:39:11,2022-12-23
9,53,47,0,1671802751,0.0,53,47,0,,CPIYOY-23MAR-T4.8,greater,,4.8,,4.9% or higher,finalized,2022-12-23 13:39:11,2022-12-23
10,57,0,0,1671802752,0.0,100,43,0,,CPIYOY-23MAR-T4.4,greater,,4.4,,4.5% or higher,finalized,2022-12-23 13:39:12,2022-12-23
11,100,47,0,1671802753,0.0,53,0,0,,CPIYOY-23MAR-T3.7,greater,,3.7,,3.8% or higher,finalized,2022-12-23 13:39:13,2022-12-23
12,53,47,0,1671802753,0.0,53,47,0,,CPIYOY-23MAR-T3.7,greater,,3.7,,3.8% or higher,finalized,2022-12-23 13:39:13,2022-12-23
13,100,43,0,1671802753,0.0,57,0,0,,CPIYOY-23MAR-T3.8,greater,,3.8,,3.9% or higher,finalized,2022-12-23 13:39:13,2022-12-23
14,100,47,0,1671802755,0.0,53,0,0,,CPIYOY-23MAR-T3.8,greater,,3.8,,3.9% or higher,finalized,2022-12-23 13:39:15,2022-12-23
15,100,43,0,1671802755,0.0,57,0,0,,CPIYOY-23MAR-T3.9,greater,,3.9,,4.0% or higher,finalized,2022-12-23 13:39:15,2022-12-23
16,53,0,0,1671802755,0.0,100,47,0,,CPIYOY-23MAR-T4.4,greater,,4.4,,4.5% or higher,finalized,2022-12-23 13:39:15,2022-12-23
17,100,45,0,1671802756,0.0,55,0,0,,CPIYOY-23MAR-T4.3,greater,,4.3,,4.4% or higher,finalized,2022-12-23 13:39:16,2022-12-23
18,100,43,0,1671802757,0.0,57,0,0,,CPIYOY-23MAR-T4.1,greater,,4.099999,,4.2% or higher,finalized,2022-12-23 13:39:17,2022-12-23
19,100,47,0,1671802757,0.0,53,0,0,,CPIYOY-23MAR-T4.7,greater,,4.7,,4.8% or higher,finalized,2022-12-23 13:39:17,2022-12-23
20,53,47,0,1671802758,0.0,53,47,0,,CPIYOY-23MAR-T3.8,greater,,3.8,,3.9% or higher,finalized,2022-12-23 13:39:18,2022-12-23
21,55,43,0,1671802759,0.0,57,45,0,,CPIYOY-23MAR-T4.1,greater,,4.099999,,4.2% or higher,finalized,2022-12-23 13:39:19,2022-12-23
22,55,47,0,1671802759,0.0,53,45,0,,CPIYOY-23MAR-T4.1,greater,,4.099999,,4.2% or higher,finalized,2022-12-23 13:39:19,2022-12-23
23,53,47,0,1671802759,0.0,53,47,0,,CPIYOY-23MAR-T4.1,greater,,4.099999,,4.2% or higher,finalized,2022-12-23 13:39:19,2022-12-23
24,55,43,0,1671802759,0.0,57,45,0,,CPIYOY-23MAR-T4.5,greater,,4.5,,4.6% or higher,finalized,2022-12-23 13:39:19,2022-12-23
25,100,47,0,1671802762,0.0,53,0,0,,CPIYOY-23MAR-T3.9,greater,,3.9,,4.0% or higher,finalized,2022-12-23 13:39:22,2022-12-23
26,55,0,0,1671802763,0.0,100,45,0,,CPIYOY-23MAR-T3.5,greater,,3.5,,3.6% or higher,finalized,2022-12-23 13:39:23,2022-12-23
27,55,0,0,1671802763,0.0,100,45,0,,CPIYOY-23MAR-T4.6,greater,,4.6,,4.7% or higher,finalized,2022-12-23 13:39:23,2022-12-23
28,100,43,0,1671802764,0.0,57,0,0,,CPIYOY-23MAR-T4.2,greater,,4.2,,4.3% or higher,finalized,2022-12-23 13:39:24,2022-12-23
29,53,0,0,1671802767,0.0,100,47,0,,CPIYOY-23MAR-T3.4,greater,,3.4,,3.5% or higher,finalized,2022-12-23 13:39:27,2022-12-23
30,55,43,0,1671802768,0.0,57,45,0,,CPIYOY-23MAR-T4.0,greater,,4.0,,4.1% or higher,finalized,2022-12-23 13:39:28,2022-12-23
31,57,43,0,1671802770,0.0,57,43,0,,CPIYOY-23MAR-T4.2,greater,,4.2,,4.3% or higher,finalized,2022-12-23 13:39:30,2022-12-23
32,53,43,0,1671802770,0.0,57,47,0,,CPIYOY-23MAR-T4.2,greater,,4.2,,4.3% or higher,finalized,2022-12-23 13:39:30,2022-12-23
33,53,47,0,1671802770,0.0,53,47,0,,CPIYOY-23MAR-T4.2,greater,,4.2,,4.3% or higher,finalized,2022-12-23 13:39:30,2022-12-23
34,53,43,0,1671802770,0.0,57,47,0,,CPIYOY-23MAR-T4.5,greater,,4.5,,4.6% or higher,finalized,2022-12-23 13:39:30,2022-12-23
35,53,47,0,1671802771,0.0,53,47,0,,CPIYOY-23MAR-T4.5,greater,,4.5,,4.6% or higher,finalized,2022-12-23 13:39:31,2022-12-23
36,53,43,0,1671802773,0.0,57,47,0,,CPIYOY-23MAR-T4.4,greater,,4.4,,4.5% or higher,finalized,2022-12-23 13:39:33,2022-12-23
37,53,47,0,1671802773,0.0,53,47,0,,CPIYOY-23MAR-T4.4,greater,,4.4,,4.5% or higher,finalized,2022-12-23 13:39:33,2022-12-23
38,55,45,0,1671802774,0.0,55,45,0,,CPIYOY-23MAR-T4.0,greater,,4.0,,4.1% or higher,finalized,2022-12-23 13:39:34,2022-12-23
39,55,47,0,1671802774,0.0,53,45,0,,CPIYOY-23MAR-T4.0,greater,,4.0,,4.1% or higher,finalized,2022-12-23 13:39:34,2022-12-23
40,53,47,0,1671802775,0.0,53,47,0,,CPIYOY-23MAR-T4.0,greater,,4.0,,4.1% or higher,finalized,2022-12-23 13:39:35,2022-12-23
41,55,45,0,1671802776,0.0,55,45,0,,CPIYOY-23MAR-T4.6,greater,,4.6,,4.7% or higher,finalized,2022-12-23 13:39:36,2022-12-23
42,57,45,0,1671802779,0.0,55,43,0,,CPIYOY-23MAR-T4.3,greater,,4.3,,4.4% or higher,finalized,2022-12-23 13:39:39,2022-12-23
43,55,47,0,1671802779,0.0,53,45,0,,CPIYOY-23MAR-T4.6,greater,,4.6,,4.7% or higher,finalized,2022-12-23 13:39:39,2022-12-23
44,53,47,0,1671802780,0.0,53,47,0,,CPIYOY-23MAR-T4.6,greater,,4.6,,4.7% or higher,finalized,2022-12-23 13:39:40,2022-12-23
45,55,47,0,1671802780,0.0,53,45,0,,CPIYOY-23MAR-T4.7,greater,,4.7,,4.8% or higher,finalized,2022-12-23 13:39:40,2022-12-23
46,53,47,0,1671802781,0.0,53,47,0,,CPIYOY-23MAR-T4.7,greater,,4.7,,4.8% or higher,finalized,2022-12-23 13:39:41,2022-12-23
47,53,47,0,1671802782,0.0,53,47,0,,CPIYOY-23MAR-T3.4,greater,,3.4,,3.5% or higher,finalized,2022-12-23 13:39:42,2022-12-23
48,57,47,0,1671802782,0.0,53,43,0,,CPIYOY-23MAR-T4.3,greater,,4.3,,4.4% or higher,finalized,2022-12-23 13:39:42,2022-12-23
49,57,47,0,1671802784,0.0,53,43,0,,CPIYOY-23MAR-T3.9,greater,,3.9,,4.0% or higher,finalized,2022-12-23 13:39:44,2022-12-23
50,53,47,0,1671802784,0.0,53,47,0,,CPIYOY-23MAR-T4.3,greater,,4.3,,4.4% or higher,finalized,2022-12-23 13:39:44,2022-12-23
51,55,45,0,1671802785,0.0,55,45,0,,CPIYOY-23MAR-T3.5,greater,,3.5,,3.6% or higher,finalized,2022-12-23 13:39:45,2022-12-23
52,55,47,0,1671802786,0.0,53,45,0,,CPIYOY-23MAR-T3.5,greater,,3.5,,3.6% or higher,finalized,2022-12-23 13:39:46,2022-12-23
53,55,47,0,1671802786,0.0,53,45,0,,CPIYOY-23MAR-T3.9,greater,,3.9,,4.0% or higher,finalized,2022-12-23 13:39:46,2022-12-23
54,53,47,0,1671802787,0.0,53,47,0,,CPIYOY-23MAR-T3.9,greater,,3.9,,4.0% or higher,finalized,2022-12-23 13:39:47,2022-12-23
55,53,47,0,1671802792,0.0,53,47,0,,CPIYOY-23MAR-T3.5,greater,,3.5,,3.6% or higher,finalized,2022-12-23 13:39:52,2022-12-23
56,53,0,93,1671973624,93.0,100,47,57,,CPIYOY-23MAR-T3.4,greater,,3.4,,3.5% or higher,finalized,2022-12-25 13:07:04,2022-12-25
57,53,37,93,1671973639,0.0,63,47,57,,CPIYOY-23MAR-T3.4,greater,,3.4,,3.5% or higher,finalized,2022-12-25 13:07:19,2022-12-25
58,55,37,93,1671973639,0.0,63,45,57,,CPIYOY-23MAR-T3.4,greater,,3.4,,3.5% or higher,finalized,2022-12-25 13:07:19,2022-12-25
59,48,37,93,1671973640,0.0,63,52,57,,CPIYOY-23MAR-T3.4,greater,,3.4,,3.5% or higher,finalized,2022-12-25 13:07:20,2022-12-25
60,48,41,93,1671973640,0.0,59,52,57,,CPIYOY-23MAR-T3.4,greater,,3.4,,3.5% or higher,finalized,2022-12-25 13:07:20,2022-12-25
61,46,41,93,1671973640,0.0,59,54,57,,CPIYOY-23MAR-T3.4,greater,,3.4,,3.5% or higher,finalized,2022-12-25 13:07:20,2022-12-25
62,100,47,93,1671973648,93.0,53,0,43,,CPIYOY-23MAR-T4.8,greater,,4.8,,4.9% or higher,finalized,2022-12-25 13:07:28,2022-12-25
63,100,50,93,1671973670,0.0,50,0,43,,CPIYOY-23MAR-T4.8,greater,,4.8,,4.9% or higher,finalized,2022-12-25 13:07:50,2022-12-25
64,59,52,93,1671973670,0.0,48,41,43,,CPIYOY-23MAR-T4.8,greater,,4.8,,4.9% or higher,finalized,2022-12-25 13:07:50,2022-12-25
65,59,54,93,1671973670,0.0,46,41,43,,CPIYOY-23MAR-T4.8,greater,,4.8,,4.9% or higher,finalized,2022-12-25 13:07:50,2022-12-25
66,55,47,0,1671973716,0.0,53,45,0,,CPIYOY-23MAR-T3.6,greater,,3.6,,3.7% or higher,finalized,2022-12-25 13:08:36,2022-12-25
67,48,41,93,1671973722,0.0,59,52,57,,CPIYOY-23MAR-T3.4,greater,,3.4,,3.5% or higher,finalized,2022-12-25 13:08:42,2022-12-25
68,100,47,0,1671973725,0.0,53,0,0,,CPIYOY-23MAR-T3.6,greater,,3.6,,3.7% or higher,finalized,2022-12-25 13:08:45,2022-12-25
69,100,45,0,1671973726,0.0,55,0,0,,CPIYOY-23MAR-T3.6,greater,,3.6,,3.7% or higher,finalized,2022-12-25 13:08:46,2022-12-25
70,100,0,0,1671973726,0.0,100,0,0,,CPIYOY-23MAR-T3.6,greater,,3.6,,3.7% or higher,finalized,2022-12-25 13:08:46,2022-12-25
71,55,47,0,1671973728,0.0,53,45,0,,CPIYOY-23MAR-T4.3,greater,,4.3,,4.4% or higher,finalized,2022-12-25 13:08:48,2022-12-25
72,57,47,0,1671973730,0.0,53,43,0,,CPIYOY-23MAR-T3.8,greater,,3.8,,3.9% or higher,finalized,2022-12-25 13:08:50,2022-12-25
73,100,45,0,1671973730,0.0,55,0,0,,CPIYOY-23MAR-T3.8,greater,,3.8,,3.9% or higher,finalized,2022-12-25 13:08:50,2022-12-25
74,100,0,0,1671973731,0.0,100,0,0,,CPIYOY-23MAR-T3.8,greater,,3.8,,3.9% or higher,finalized,2022-12-25 13:08:51,2022-12-25
75,100,47,0,1671973732,0.0,53,0,0,,CPIYOY-23MAR-T4.1,greater,,4.099999,,4.2% or higher,finalized,2022-12-25 13:08:52,2022-12-25
76,100,0,0,1671973733,0.0,100,0,0,,CPIYOY-23MAR-T4.1,greater,,4.099999,,4.2% or higher,finalized,2022-12-25 13:08:53,2022-12-25
77,53,45,0,1671973734,0.0,55,47,0,,CPIYOY-23MAR-T3.7,greater,,3.7,,3.8% or higher,finalized,2022-12-25 13:08:54,2022-12-25
78,55,45,0,1671973734,0.0,55,45,0,,CPIYOY-23MAR-T3.7,greater,,3.7,,3.8% or higher,finalized,2022-12-25 13:08:54,2022-12-25
79,100,45,0,1671973735,0.0,55,0,0,,CPIYOY-23MAR-T3.7,greater,,3.7,,3.8% or higher,finalized,2022-12-25 13:08:55,2022-12-25
80,100,0,0,1671973735,0.0,100,0,0,,CPIYOY-23MAR-T3.7,greater,,3.7,,3.8% or higher,finalized,2022-12-25 13:08:55,2022-12-25
