,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,28,0,0,1657809892,0.0,100,72,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:44:52,2022-07-14
1,27,0,0,1657809892,0.0,100,73,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:44:52,2022-07-14
2,26,0,0,1657809892,0.0,100,74,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:44:52,2022-07-14
3,26,21,0,1657809892,0.0,79,74,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:44:52,2022-07-14
4,26,21,0,1657809892,0.0,79,74,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:44:52,2022-07-14
5,26,21,0,1657809892,0.0,79,74,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:44:52,2022-07-14
6,13,0,0,1657809894,0.0,100,87,0,,EUROIMF-15JUL22-T0.990,greater,,0.99,,>0.990,finalized,2022-07-14 14:44:54,2022-07-14
7,12,0,0,1657809894,0.0,100,88,0,,EUROIMF-15JUL22-T0.990,greater,,0.99,,>0.990,finalized,2022-07-14 14:44:54,2022-07-14
8,11,0,0,1657809894,0.0,100,89,0,,EUROIMF-15JUL22-T0.990,greater,,0.99,,>0.990,finalized,2022-07-14 14:44:54,2022-07-14
9,11,7,0,1657809894,0.0,93,89,0,,EUROIMF-15JUL22-T0.990,greater,,0.99,,>0.990,finalized,2022-07-14 14:44:54,2022-07-14
10,11,7,0,1657809894,0.0,93,89,0,,EUROIMF-15JUL22-T0.990,greater,,0.99,,>0.990,finalized,2022-07-14 14:44:54,2022-07-14
11,11,7,0,1657809894,0.0,93,89,0,,EUROIMF-15JUL22-T0.990,greater,,0.99,,>0.990,finalized,2022-07-14 14:44:54,2022-07-14
12,61,0,0,1657809894,0.0,100,39,0,,EUROIMF-15JUL22-T1.000,greater,,1.0,,>1.000,finalized,2022-07-14 14:44:54,2022-07-14
13,60,0,0,1657809894,0.0,100,40,0,,EUROIMF-15JUL22-T1.000,greater,,1.0,,>1.000,finalized,2022-07-14 14:44:54,2022-07-14
14,59,0,0,1657809895,0.0,100,41,0,,EUROIMF-15JUL22-T1.000,greater,,1.0,,>1.000,finalized,2022-07-14 14:44:55,2022-07-14
15,59,54,0,1657809895,0.0,46,41,0,,EUROIMF-15JUL22-T1.000,greater,,1.0,,>1.000,finalized,2022-07-14 14:44:55,2022-07-14
16,59,54,0,1657809895,0.0,46,41,0,,EUROIMF-15JUL22-T1.000,greater,,1.0,,>1.000,finalized,2022-07-14 14:44:55,2022-07-14
17,59,54,0,1657809895,0.0,46,41,0,,EUROIMF-15JUL22-T1.000,greater,,1.0,,>1.000,finalized,2022-07-14 14:44:55,2022-07-14
18,27,21,0,1657810012,0.0,79,73,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:46:52,2022-07-14
19,27,21,0,1657810012,0.0,79,73,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:46:52,2022-07-14
20,27,21,0,1657810012,0.0,79,73,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:46:52,2022-07-14
21,27,21,0,1657810012,0.0,79,73,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:46:52,2022-07-14
22,27,22,0,1657810012,0.0,78,73,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:46:52,2022-07-14
23,27,22,0,1657810249,0.0,78,73,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:50:49,2022-07-14
24,27,22,0,1657810249,0.0,78,73,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:50:49,2022-07-14
25,100,22,0,1657810249,0.0,78,0,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:50:49,2022-07-14
26,100,21,0,1657810249,0.0,79,0,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:50:49,2022-07-14
27,100,20,0,1657810249,0.0,80,0,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:50:49,2022-07-14
28,100,0,0,1657810249,0.0,100,0,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:50:49,2022-07-14
29,32,0,0,1657810249,0.0,100,68,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:50:49,2022-07-14
30,31,0,0,1657810249,0.0,100,69,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:50:49,2022-07-14
31,30,0,0,1657810249,0.0,100,70,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:50:49,2022-07-14
32,30,26,0,1657810249,0.0,74,70,0,,EUROIMF-15JUL22-T0.995,greater,,0.995,,>0.995,finalized,2022-07-14 14:50:49,2022-07-14
