,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,100,1,0,1684102582,0.0,99,0,0,,USDJPY-23MAY1510-B135.125,between,135.249,135.0,,135 to 135.249,finalized,2023-05-14 22:16:22,2023-05-14
1,100,0,0,1684102582,0.0,100,0,0,,USDJPY-23MAY1510-B135.125,between,135.249,135.0,,135 to 135.249,finalized,2023-05-14 22:16:22,2023-05-14
2,100,1,0,1684102582,0.0,99,0,0,,USDJPY-23MAY1510-B135.125,between,135.249,135.0,,135 to 135.249,finalized,2023-05-14 22:16:22,2023-05-14
3,95,1,0,1684102582,0.0,99,5,0,,USDJPY-23MAY1510-B135.125,between,135.249,135.0,,135 to 135.249,finalized,2023-05-14 22:16:22,2023-05-14
4,94,1,0,1684102582,0.0,99,6,0,,USDJPY-23MAY1510-B135.125,between,135.249,135.0,,135 to 135.249,finalized,2023-05-14 22:16:22,2023-05-14
5,93,1,0,1684102582,0.0,99,7,0,,USDJPY-23MAY1510-B135.125,between,135.249,135.0,,135 to 135.249,finalized,2023-05-14 22:16:22,2023-05-14
6,93,89,0,1684102582,0.0,11,7,0,,USDJPY-23MAY1510-B135.125,between,135.249,135.0,,135 to 135.249,finalized,2023-05-14 22:16:22,2023-05-14
7,100,1,0,1684102582,0.0,99,0,0,,USDJPY-23MAY1510-B135.375,between,135.499,135.25,,135.25 to 135.499,finalized,2023-05-14 22:16:22,2023-05-14
8,100,0,0,1684102582,0.0,100,0,0,,USDJPY-23MAY1510-B135.375,between,135.499,135.25,,135.25 to 135.499,finalized,2023-05-14 22:16:22,2023-05-14
9,100,1,0,1684102582,0.0,99,0,0,,USDJPY-23MAY1510-B135.375,between,135.499,135.25,,135.25 to 135.499,finalized,2023-05-14 22:16:22,2023-05-14
10,100,0,0,1684102582,0.0,100,0,0,,USDJPY-23MAY1510-B135.375,between,135.499,135.25,,135.25 to 135.499,finalized,2023-05-14 22:16:22,2023-05-14
11,100,1,0,1684102582,0.0,99,0,0,,USDJPY-23MAY1510-B135.375,between,135.499,135.25,,135.25 to 135.499,finalized,2023-05-14 22:16:22,2023-05-14
12,90,1,0,1684102582,0.0,99,10,0,,USDJPY-23MAY1510-B135.375,between,135.499,135.25,,135.25 to 135.499,finalized,2023-05-14 22:16:22,2023-05-14
13,90,85,0,1684102582,0.0,15,10,0,,USDJPY-23MAY1510-B135.375,between,135.499,135.25,,135.25 to 135.499,finalized,2023-05-14 22:16:22,2023-05-14
14,90,87,0,1684102582,0.0,13,10,0,,USDJPY-23MAY1510-B135.375,between,135.499,135.25,,135.25 to 135.499,finalized,2023-05-14 22:16:22,2023-05-14
15,89,0,0,1684102582,0.0,100,11,0,,USDJPY-23MAY1510-B135.625,between,135.749,135.5,,135.5 to 135.749,finalized,2023-05-14 22:16:22,2023-05-14
16,88,0,0,1684102582,0.0,100,12,0,,USDJPY-23MAY1510-B135.625,between,135.749,135.5,,135.5 to 135.749,finalized,2023-05-14 22:16:22,2023-05-14
17,88,83,0,1684102582,0.0,17,12,0,,USDJPY-23MAY1510-B135.625,between,135.749,135.5,,135.5 to 135.749,finalized,2023-05-14 22:16:22,2023-05-14
18,88,85,0,1684102582,0.0,15,12,0,,USDJPY-23MAY1510-B135.625,between,135.749,135.5,,135.5 to 135.749,finalized,2023-05-14 22:16:22,2023-05-14
19,90,0,0,1684102582,0.0,100,10,0,,USDJPY-23MAY1510-B135.875,between,135.999,135.75,,135.75 to 135.999,finalized,2023-05-14 22:16:22,2023-05-14
20,89,0,0,1684102582,0.0,100,11,0,,USDJPY-23MAY1510-B135.875,between,135.999,135.75,,135.75 to 135.999,finalized,2023-05-14 22:16:22,2023-05-14
21,88,1,0,1684102582,0.0,99,12,0,,USDJPY-23MAY1510-B135.875,between,135.999,135.75,,135.75 to 135.999,finalized,2023-05-14 22:16:22,2023-05-14
22,88,83,0,1684102582,0.0,17,12,0,,USDJPY-23MAY1510-B135.875,between,135.999,135.75,,135.75 to 135.999,finalized,2023-05-14 22:16:22,2023-05-14
23,88,85,0,1684102582,0.0,15,12,0,,USDJPY-23MAY1510-B135.875,between,135.999,135.75,,135.75 to 135.999,finalized,2023-05-14 22:16:22,2023-05-14
24,100,1,0,1684102582,0.0,99,0,0,,USDJPY-23MAY1510-B136.125,between,136.249,136.0,,136 to 136.249,finalized,2023-05-14 22:16:22,2023-05-14
25,91,1,0,1684102582,0.0,99,9,0,,USDJPY-23MAY1510-B136.125,between,136.249,136.0,,136 to 136.249,finalized,2023-05-14 22:16:22,2023-05-14
26,89,1,0,1684102582,0.0,99,11,0,,USDJPY-23MAY1510-B136.125,between,136.249,136.0,,136 to 136.249,finalized,2023-05-14 22:16:22,2023-05-14
27,89,83,0,1684102582,0.0,17,11,0,,USDJPY-23MAY1510-B136.125,between,136.249,136.0,,136 to 136.249,finalized,2023-05-14 22:16:22,2023-05-14
28,89,85,0,1684102582,0.0,15,11,0,,USDJPY-23MAY1510-B136.125,between,136.249,136.0,,136 to 136.249,finalized,2023-05-14 22:16:22,2023-05-14
29,89,86,0,1684102582,0.0,14,11,0,,USDJPY-23MAY1510-B136.125,between,136.249,136.0,,136 to 136.249,finalized,2023-05-14 22:16:22,2023-05-14
30,100,1,0,1684102582,0.0,99,0,0,,USDJPY-23MAY1510-T135.000,less,135.0,,,134.999 or below,finalized,2023-05-14 22:16:22,2023-05-14
31,100,0,0,1684102582,0.0,100,0,0,,USDJPY-23MAY1510-T135.000,less,135.0,,,134.999 or below,finalized,2023-05-14 22:16:22,2023-05-14
32,89,1,0,1684102582,0.0,99,11,0,,USDJPY-23MAY1510-T135.000,less,135.0,,,134.999 or below,finalized,2023-05-14 22:16:22,2023-05-14
33,88,1,0,1684102582,0.0,99,12,0,,USDJPY-23MAY1510-T135.000,less,135.0,,,134.999 or below,finalized,2023-05-14 22:16:22,2023-05-14
34,88,84,0,1684102582,0.0,16,12,0,,USDJPY-23MAY1510-T135.000,less,135.0,,,134.999 or below,finalized,2023-05-14 22:16:22,2023-05-14
35,100,1,0,1684102582,0.0,99,0,0,,USDJPY-23MAY1510-T136.249,greater,,136.249,,136.25 or above,finalized,2023-05-14 22:16:22,2023-05-14
36,100,0,0,1684102582,0.0,100,0,0,,USDJPY-23MAY1510-T136.249,greater,,136.249,,136.25 or above,finalized,2023-05-14 22:16:22,2023-05-14
37,75,1,0,1684102582,0.0,99,25,0,,USDJPY-23MAY1510-T136.249,greater,,136.249,,136.25 or above,finalized,2023-05-14 22:16:22,2023-05-14
38,75,68,0,1684102582,0.0,32,25,0,,USDJPY-23MAY1510-T136.249,greater,,136.249,,136.25 or above,finalized,2023-05-14 22:16:22,2023-05-14
39,75,72,0,1684102582,0.0,28,25,0,,USDJPY-23MAY1510-T136.249,greater,,136.249,,136.25 or above,finalized,2023-05-14 22:16:22,2023-05-14
40,88,82,0,1684102598,0.0,18,12,0,,USDJPY-23MAY1510-T135.000,less,135.0,,,134.999 or below,finalized,2023-05-14 22:16:38,2023-05-14
41,88,84,0,1684102598,0.0,16,12,0,,USDJPY-23MAY1510-T135.000,less,135.0,,,134.999 or below,finalized,2023-05-14 22:16:38,2023-05-14
