,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,63,0,0,1682000542,0.0,100,37,0,,EURUSDH-23APR2015-T1.09880,greater,,1.0988,,1.09881 or above,finalized,2023-04-20 14:22:22,2023-04-20
1,99,0,0,1682000542,0.0,100,1,0,,EURUSDH-23APR2015-T1.10240,greater,,1.1024,,1.10241 or above,finalized,2023-04-20 14:22:22,2023-04-20
2,99,92,0,1682000542,0.0,8,1,0,,EURUSDH-23APR2015-T1.10240,greater,,1.1024,,1.10241 or above,finalized,2023-04-20 14:22:22,2023-04-20
3,25,0,0,1682000543,0.0,100,75,0,,EURUSDH-23APR2015-T1.09640,greater,,1.0964,,1.09641 or above,finalized,2023-04-20 14:22:23,2023-04-20
4,63,55,0,1682000543,0.0,45,37,0,,EURUSDH-23APR2015-T1.09880,greater,,1.0988,,1.09881 or above,finalized,2023-04-20 14:22:23,2023-04-20
5,83,0,0,1682000543,0.0,100,17,0,,EURUSDH-23APR2015-T1.10000,greater,,1.1,,1.10001 or above,finalized,2023-04-20 14:22:23,2023-04-20
6,83,72,0,1682000543,0.0,28,17,0,,EURUSDH-23APR2015-T1.10000,greater,,1.1,,1.10001 or above,finalized,2023-04-20 14:22:23,2023-04-20
7,96,0,0,1682000543,0.0,100,4,0,,EURUSDH-23APR2015-T1.10120,greater,,1.1012,,1.10121 or above,finalized,2023-04-20 14:22:23,2023-04-20
8,96,85,0,1682000543,0.0,15,4,0,,EURUSDH-23APR2015-T1.10120,greater,,1.1012,,1.10121 or above,finalized,2023-04-20 14:22:23,2023-04-20
9,4,0,0,1682000544,0.0,100,96,0,,EURUSDH-23APR2015-T1.09280,greater,,1.0928,,1.09281 or above,finalized,2023-04-20 14:22:24,2023-04-20
10,7,0,0,1682000544,0.0,100,93,0,,EURUSDH-23APR2015-T1.09400,greater,,1.094,,1.09401 or above,finalized,2023-04-20 14:22:24,2023-04-20
11,14,0,0,1682000544,0.0,100,86,0,,EURUSDH-23APR2015-T1.09520,greater,,1.0952,,1.09521 or above,finalized,2023-04-20 14:22:24,2023-04-20
12,25,14,0,1682000544,0.0,86,75,0,,EURUSDH-23APR2015-T1.09640,greater,,1.0964,,1.09641 or above,finalized,2023-04-20 14:22:24,2023-04-20
13,43,0,0,1682000544,0.0,100,57,0,,EURUSDH-23APR2015-T1.09760,greater,,1.0976,,1.09761 or above,finalized,2023-04-20 14:22:24,2023-04-20
14,7,1,0,1682000545,0.0,99,93,0,,EURUSDH-23APR2015-T1.09400,greater,,1.094,,1.09401 or above,finalized,2023-04-20 14:22:25,2023-04-20
15,14,3,0,1682000545,0.0,97,86,0,,EURUSDH-23APR2015-T1.09520,greater,,1.0952,,1.09521 or above,finalized,2023-04-20 14:22:25,2023-04-20
16,43,34,0,1682000545,0.0,66,57,0,,EURUSDH-23APR2015-T1.09760,greater,,1.0976,,1.09761 or above,finalized,2023-04-20 14:22:25,2023-04-20
17,43,31,0,1682000578,0.0,69,57,0,,EURUSDH-23APR2015-T1.09760,greater,,1.0976,,1.09761 or above,finalized,2023-04-20 14:22:58,2023-04-20
18,25,11,0,1682000580,0.0,89,75,0,,EURUSDH-23APR2015-T1.09640,greater,,1.0964,,1.09641 or above,finalized,2023-04-20 14:23:00,2023-04-20
19,63,52,0,1682000580,0.0,48,37,0,,EURUSDH-23APR2015-T1.09880,greater,,1.0988,,1.09881 or above,finalized,2023-04-20 14:23:00,2023-04-20
20,96,82,0,1682000580,0.0,18,4,0,,EURUSDH-23APR2015-T1.10120,greater,,1.1012,,1.10121 or above,finalized,2023-04-20 14:23:00,2023-04-20
21,83,69,0,1682000581,0.0,31,17,0,,EURUSDH-23APR2015-T1.10000,greater,,1.1,,1.10001 or above,finalized,2023-04-20 14:23:01,2023-04-20
22,43,28,0,1682000583,0.0,72,57,0,,EURUSDH-23APR2015-T1.09760,greater,,1.0976,,1.09761 or above,finalized,2023-04-20 14:23:03,2023-04-20
23,14,1,0,1682000595,0.0,99,86,0,,EURUSDH-23APR2015-T1.09520,greater,,1.0952,,1.09521 or above,finalized,2023-04-20 14:23:15,2023-04-20
24,63,49,0,1682000595,0.0,51,37,0,,EURUSDH-23APR2015-T1.09880,greater,,1.0988,,1.09881 or above,finalized,2023-04-20 14:23:15,2023-04-20
25,99,89,0,1682000597,0.0,11,1,0,,EURUSDH-23APR2015-T1.10240,greater,,1.1024,,1.10241 or above,finalized,2023-04-20 14:23:17,2023-04-20
26,25,8,0,1682000604,0.0,92,75,0,,EURUSDH-23APR2015-T1.09640,greater,,1.0964,,1.09641 or above,finalized,2023-04-20 14:23:24,2023-04-20
27,43,25,0,1682000604,0.0,75,57,0,,EURUSDH-23APR2015-T1.09760,greater,,1.0976,,1.09761 or above,finalized,2023-04-20 14:23:24,2023-04-20
28,83,66,0,1682000605,0.0,34,17,0,,EURUSDH-23APR2015-T1.10000,greater,,1.1,,1.10001 or above,finalized,2023-04-20 14:23:25,2023-04-20
29,14,0,0,1682000671,0.0,100,86,0,,EURUSDH-23APR2015-T1.09520,greater,,1.0952,,1.09521 or above,finalized,2023-04-20 14:24:31,2023-04-20
30,25,0,0,1682000671,0.0,100,75,0,,EURUSDH-23APR2015-T1.09640,greater,,1.0964,,1.09641 or above,finalized,2023-04-20 14:24:31,2023-04-20
31,84,0,0,1682000671,0.0,100,16,0,,EURUSDH-23APR2015-T1.10000,greater,,1.1,,1.10001 or above,finalized,2023-04-20 14:24:31,2023-04-20
32,96,0,0,1682000671,0.0,100,4,0,,EURUSDH-23APR2015-T1.10120,greater,,1.1012,,1.10121 or above,finalized,2023-04-20 14:24:31,2023-04-20
33,99,0,0,1682000671,0.0,100,1,0,,EURUSDH-23APR2015-T1.10240,greater,,1.1024,,1.10241 or above,finalized,2023-04-20 14:24:31,2023-04-20
34,7,0,0,1682000672,0.0,100,93,0,,EURUSDH-23APR2015-T1.09400,greater,,1.094,,1.09401 or above,finalized,2023-04-20 14:24:32,2023-04-20
