,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,96,0,0,1674781246,0.0,100,4,0,,USDJPY-23JAN2710-130.375,between,130.499,130.25,,130.25 to 130.499,finalized,2023-01-27 01:00:46,2023-01-27
1,100,54,0,1674781247,0.0,46,0,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:00:47,2023-01-27
2,100,58,0,1674781247,0.0,42,0,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:00:47,2023-01-27
3,65,58,0,1674781247,0.0,42,35,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:00:47,2023-01-27
4,100,77,0,1674781247,0.0,23,0,0,,USDJPY-23JAN2710-129.625,between,129.749,129.5,,129.5 to 129.749,finalized,2023-01-27 01:00:47,2023-01-27
5,100,81,0,1674781247,0.0,19,0,0,,USDJPY-23JAN2710-129.625,between,129.749,129.5,,129.5 to 129.749,finalized,2023-01-27 01:00:47,2023-01-27
6,88,81,0,1674781247,0.0,19,12,0,,USDJPY-23JAN2710-129.625,between,129.749,129.5,,129.5 to 129.749,finalized,2023-01-27 01:00:47,2023-01-27
7,87,81,0,1674781247,0.0,19,13,0,,USDJPY-23JAN2710-129.625,between,129.749,129.5,,129.5 to 129.749,finalized,2023-01-27 01:00:47,2023-01-27
8,86,81,0,1674781247,0.0,19,14,0,,USDJPY-23JAN2710-129.625,between,129.749,129.5,,129.5 to 129.749,finalized,2023-01-27 01:00:47,2023-01-27
9,100,79,0,1674781247,0.0,21,0,0,,USDJPY-23JAN2710-129.875,between,129.999,129.75,,129.75 to 129.999,finalized,2023-01-27 01:00:47,2023-01-27
10,87,79,0,1674781247,0.0,21,13,0,,USDJPY-23JAN2710-129.875,between,129.999,129.75,,129.75 to 129.999,finalized,2023-01-27 01:00:47,2023-01-27
11,87,81,0,1674781247,0.0,19,13,0,,USDJPY-23JAN2710-129.875,between,129.999,129.75,,129.75 to 129.999,finalized,2023-01-27 01:00:47,2023-01-27
12,90,0,0,1674781247,0.0,100,10,0,,USDJPY-23JAN2710-130.125,between,130.249,130.0,,130 to 130.249,finalized,2023-01-27 01:00:47,2023-01-27
13,90,84,0,1674781247,0.0,16,10,0,,USDJPY-23JAN2710-130.125,between,130.249,130.0,,130 to 130.249,finalized,2023-01-27 01:00:47,2023-01-27
14,90,86,0,1674781247,0.0,14,10,0,,USDJPY-23JAN2710-130.125,between,130.249,130.0,,130 to 130.249,finalized,2023-01-27 01:00:47,2023-01-27
15,94,0,0,1674781247,0.0,100,6,0,,USDJPY-23JAN2710-130.375,between,130.499,130.25,,130.25 to 130.499,finalized,2023-01-27 01:00:47,2023-01-27
16,94,91,0,1674781247,0.0,9,6,0,,USDJPY-23JAN2710-130.375,between,130.499,130.25,,130.25 to 130.499,finalized,2023-01-27 01:00:47,2023-01-27
17,100,1,0,1674781247,0.0,99,0,0,,USDJPY-23JAN2710-130.625,between,130.749,130.5,,130.5 to 130.749,finalized,2023-01-27 01:00:47,2023-01-27
18,100,93,0,1674781247,0.0,7,0,0,,USDJPY-23JAN2710-130.625,between,130.749,130.5,,130.5 to 130.749,finalized,2023-01-27 01:00:47,2023-01-27
19,98,93,0,1674781247,0.0,7,2,0,,USDJPY-23JAN2710-130.625,between,130.749,130.5,,130.5 to 130.749,finalized,2023-01-27 01:00:47,2023-01-27
20,97,93,0,1674781247,0.0,7,3,0,,USDJPY-23JAN2710-130.625,between,130.749,130.5,,130.5 to 130.749,finalized,2023-01-27 01:00:47,2023-01-27
21,97,94,0,1674781247,0.0,6,3,0,,USDJPY-23JAN2710-130.625,between,130.749,130.5,,130.5 to 130.749,finalized,2023-01-27 01:00:47,2023-01-27
22,100,92,0,1674781247,0.0,8,0,0,,USDJPY-23JAN2710-130.749,greater,,130.749,,130.75 or higher,finalized,2023-01-27 01:00:47,2023-01-27
23,97,92,0,1674781247,0.0,8,3,0,,USDJPY-23JAN2710-130.749,greater,,130.749,,130.75 or higher,finalized,2023-01-27 01:00:47,2023-01-27
24,97,93,0,1674781247,0.0,7,3,0,,USDJPY-23JAN2710-130.749,greater,,130.749,,130.75 or higher,finalized,2023-01-27 01:00:47,2023-01-27
25,96,93,0,1674781247,0.0,7,4,0,,USDJPY-23JAN2710-130.749,greater,,130.749,,130.75 or higher,finalized,2023-01-27 01:00:47,2023-01-27
26,87,83,0,1674781248,0.0,17,13,0,,USDJPY-23JAN2710-129.875,between,129.999,129.75,,129.75 to 129.999,finalized,2023-01-27 01:00:48,2023-01-27
27,63,58,0,1674781250,0.0,42,37,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:00:50,2023-01-27
28,90,87,0,1674781277,0.0,13,10,0,,USDJPY-23JAN2710-130.125,between,130.249,130.0,,130 to 130.249,finalized,2023-01-27 01:01:17,2023-01-27
29,91,87,0,1674781277,0.0,13,9,0,,USDJPY-23JAN2710-130.125,between,130.249,130.0,,130 to 130.249,finalized,2023-01-27 01:01:17,2023-01-27
30,63,57,0,1674781278,0.0,43,37,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:01:18,2023-01-27
31,62,57,0,1674781278,0.0,43,38,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:01:18,2023-01-27
32,62,55,0,1674781306,0.0,45,38,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:01:46,2023-01-27
33,64,55,0,1674781306,0.0,45,36,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:01:46,2023-01-27
34,64,58,0,1674781306,0.0,42,36,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:01:46,2023-01-27
35,91,86,0,1674781306,0.0,14,9,0,,USDJPY-23JAN2710-130.125,between,130.249,130.0,,130 to 130.249,finalized,2023-01-27 01:01:46,2023-01-27
36,90,86,0,1674781306,0.0,14,10,0,,USDJPY-23JAN2710-130.125,between,130.249,130.0,,130 to 130.249,finalized,2023-01-27 01:01:46,2023-01-27
37,94,90,0,1674781307,0.0,10,6,0,,USDJPY-23JAN2710-130.375,between,130.499,130.25,,130.25 to 130.499,finalized,2023-01-27 01:01:47,2023-01-27
38,66,58,0,1674781396,0.0,42,34,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:03:16,2023-01-27
39,69,58,0,1674781396,0.0,42,31,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:03:16,2023-01-27
40,67,58,0,1674781396,0.0,42,33,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:03:16,2023-01-27
41,67,59,0,1674781396,0.0,41,33,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:03:16,2023-01-27
42,65,59,0,1674781396,0.0,41,35,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:03:16,2023-01-27
43,86,82,0,1674781396,0.0,18,14,0,,USDJPY-23JAN2710-129.625,between,129.749,129.5,,129.5 to 129.749,finalized,2023-01-27 01:03:16,2023-01-27
44,87,82,0,1674781396,0.0,18,13,0,,USDJPY-23JAN2710-129.875,between,129.999,129.75,,129.75 to 129.999,finalized,2023-01-27 01:03:16,2023-01-27
45,97,93,0,1674781396,0.0,7,3,0,,USDJPY-23JAN2710-130.625,between,130.749,130.5,,130.5 to 130.749,finalized,2023-01-27 01:03:16,2023-01-27
46,96,92,0,1674781396,0.0,8,4,0,,USDJPY-23JAN2710-130.749,greater,,130.749,,130.75 or higher,finalized,2023-01-27 01:03:16,2023-01-27
47,65,63,0,1674781424,0.0,37,35,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:03:44,2023-01-27
48,86,82,0,1674781424,0.0,18,14,0,,USDJPY-23JAN2710-129.875,between,129.999,129.75,,129.75 to 129.999,finalized,2023-01-27 01:03:44,2023-01-27
49,95,92,0,1674781424,0.0,8,5,0,,USDJPY-23JAN2710-130.749,greater,,130.749,,130.75 or higher,finalized,2023-01-27 01:03:44,2023-01-27
50,68,63,0,1674781425,0.0,37,32,0,,USDJPY-23JAN2710-129.500,less,129.5,,,129.499 or lower,finalized,2023-01-27 01:03:45,2023-01-27
51,89,86,0,1674781425,0.0,14,11,0,,USDJPY-23JAN2710-130.125,between,130.249,130.0,,130 to 130.249,finalized,2023-01-27 01:03:45,2023-01-27
52,89,85,0,1674781425,0.0,15,11,0,,USDJPY-23JAN2710-130.125,between,130.249,130.0,,130 to 130.249,finalized,2023-01-27 01:03:45,2023-01-27
