,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,91,0,0,1667398035,0.0,100,9,0,,EURUSD-22NOV0218-T0.9840,less,0.984,,,<0.9840,finalized,2022-11-02 14:07:15,2022-11-02
1,93,0,0,1667398045,0.0,100,7,0,,EURUSD-22NOV0218-B0.9850,between,0.9859,0.984,,0.9840-0.9859,finalized,2022-11-02 14:07:25,2022-11-02
2,78,0,0,1667398052,0.0,100,22,0,,EURUSD-22NOV0218-B0.9870,between,0.9879,0.986,,0.9860-0.9879,finalized,2022-11-02 14:07:32,2022-11-02
3,78,0,0,1667398061,0.0,100,22,0,,EURUSD-22NOV0218-B0.9890,between,0.9899,0.988,,0.9880-0.9899,finalized,2022-11-02 14:07:41,2022-11-02
4,93,0,0,1667398067,0.0,100,7,0,,EURUSD-22NOV0218-B0.9910,between,0.9919,0.99,,0.9900-0.9919,finalized,2022-11-02 14:07:47,2022-11-02
5,94,0,0,1667398075,0.0,100,6,0,,EURUSD-22NOV0218-B0.9930,between,0.994,0.992,,0.9920-0.9940,finalized,2022-11-02 14:07:55,2022-11-02
6,85,0,0,1667398083,0.0,100,15,0,,EURUSD-22NOV0218-T0.9940,greater,,0.994,,>0.9940,finalized,2022-11-02 14:08:03,2022-11-02
7,100,91,1,1667398090,1.0,9,0,9,,EURUSD-22NOV0218-T0.9840,less,0.984,,,<0.9840,finalized,2022-11-02 14:08:10,2022-11-02
8,100,0,1,1667398105,0.0,100,0,9,,EURUSD-22NOV0218-T0.9840,less,0.984,,,<0.9840,finalized,2022-11-02 14:08:25,2022-11-02
9,85,70,0,1667398270,0.0,30,15,0,,EURUSD-22NOV0218-T0.9940,greater,,0.994,,>0.9940,finalized,2022-11-02 14:11:10,2022-11-02
10,100,2,1,1667399735,0.0,98,0,9,,EURUSD-22NOV0218-T0.9840,less,0.984,,,<0.9840,finalized,2022-11-02 14:35:35,2022-11-02
11,93,2,0,1667399747,0.0,98,7,0,,EURUSD-22NOV0218-B0.9850,between,0.9859,0.984,,0.9840-0.9859,finalized,2022-11-02 14:35:47,2022-11-02
12,78,2,0,1667399757,0.0,98,22,0,,EURUSD-22NOV0218-B0.9870,between,0.9879,0.986,,0.9860-0.9879,finalized,2022-11-02 14:35:57,2022-11-02
13,78,2,0,1667399769,0.0,98,22,0,,EURUSD-22NOV0218-B0.9890,between,0.9899,0.988,,0.9880-0.9899,finalized,2022-11-02 14:36:09,2022-11-02
14,93,2,0,1667399788,0.0,98,7,0,,EURUSD-22NOV0218-B0.9910,between,0.9919,0.99,,0.9900-0.9919,finalized,2022-11-02 14:36:28,2022-11-02
15,94,2,0,1667399799,0.0,98,6,0,,EURUSD-22NOV0218-B0.9930,between,0.994,0.992,,0.9920-0.9940,finalized,2022-11-02 14:36:39,2022-11-02
16,95,2,1,1667401092,0.0,98,5,9,,EURUSD-22NOV0218-T0.9840,less,0.984,,,<0.9840,finalized,2022-11-02 14:58:12,2022-11-02
17,90,2,1,1667401126,0.0,98,10,9,,EURUSD-22NOV0218-T0.9840,less,0.984,,,<0.9840,finalized,2022-11-02 14:58:46,2022-11-02
18,100,2,1,1667401357,1.0,98,0,22,,EURUSD-22NOV0218-B0.9890,between,0.9899,0.988,,0.9880-0.9899,finalized,2022-11-02 15:02:37,2022-11-02
19,100,5,1,1667401366,0.0,95,0,22,,EURUSD-22NOV0218-B0.9890,between,0.9899,0.988,,0.9880-0.9899,finalized,2022-11-02 15:02:46,2022-11-02
